episode,return,epsilon_end,total_steps,wall_clock_seconds,loss_mean,loss_count
74,-36.90851735015806,0.8828396666666667,18500,541.2815144062042,0.6737791485786438,250
75,-49.66442953020202,0.8812563333333333,18750,549.2421982288361,0.6643227651119232,250
76,-26.174496644295605,0.879673,19000,557.1927533149719,0.633397539794445,250
77,-65.63573883161571,0.8780896666666667,19250,564.7783803939819,0.7272756151556968,250
78,-66.96696696696743,0.8765063333333334,19500,572.8645348548889,0.64599661642313,250
79,-23.809523809523736,0.874923,19750,580.8369612693787,0.6748966389000416,250
80,-11.18421052631617,0.8733396666666666,20000,588.8039333820343,0.6596310220956803,250
81,-57.85440613026865,0.8717563333333334,20250,596.4200096130371,0.7590060539841652,250
82,-59.349593495935416,0.870173,20500,604.1767835617065,0.7621199645102024,250
83,-63.333333333333904,0.8685896666666667,20750,611.7198171615601,0.7011687117516995,250
84,-18.81918819188201,0.8670063333333333,21000,619.5819885730743,0.6733264867216349,250
85,-60.26490066225238,0.865423,21250,627.6576249599457,0.745778027921915,250
86,-40.559440559441065,0.8638396666666667,21500,635.5280644893646,0.8176442493498325,250
87,-62.45733788395955,0.8622563333333333,21750,643.1278803348541,0.7793173955380917,250
88,-29.629629629629942,0.860673,22000,650.6289529800415,0.819724874228239,250
89,-68.35443037974719,0.8590896666666666,22250,658.535484790802,0.8369754667580128,250
90,-84.02555910543077,0.8575063333333334,22500,666.3048145771027,0.8205765582919121,250
91,-23.664122137405347,0.855923,22750,673.9015333652496,0.7594592611193657,250
92,-52.20588235294168,0.8543396666666667,23000,681.7133009433746,0.8017384025454521,250
93,-43.39622641509461,0.8527563333333333,23250,689.8754427433014,0.9370407319664955,250
94,-20.265780730896896,0.851173,23500,697.7556984424591,0.786127900660038,250
95,-14.285714285714329,0.8495896666666667,23750,705.6785786151886,0.8745592703819275,250
96,-59.876543209877134,0.8480063333333333,24000,713.6737823486328,0.8766442294716835,250
97,-49.04458598726144,0.846423,24250,721.5743372440338,0.9911393425762653,250
98,-75.438596491228,0.8448396666666667,24500,729.585232257843,0.9335053976774216,250
99,-46.202531645569906,0.8432563333333334,24750,737.5383615493774,0.9038906940817832,250
100,-42.65232974910416,0.841673,25000,745.464661359787,0.9470912065505982,250
101,-53.84615384615442,0.8400896666666666,25250,753.5373094081879,0.9104617820978165,250
102,-24.657534246575718,0.8385063333333334,25500,761.418187379837,0.9159068161249161,250
103,-18.21561338289942,0.836923,25750,768.9846820831299,0.9596713710129261,250
104,-64.5161290322586,0.8353396666666667,26000,776.8099257946014,0.9711801000833511,250
105,-52.54237288135634,0.8337563333333333,26250,784.7718002796173,1.0320827518105506,250
106,-67.10526315789518,0.832173,26500,792.6638369560242,0.9152222143411637,250
107,-46.66666666666717,0.8305896666666667,26750,800.1447179317474,0.9598627150654793,250
108,-28.82562277580074,0.8290063333333333,27000,807.8861885070801,0.9263403583168983,250
109,-57.89473684210569,0.827423,27250,815.6030139923096,1.157751723945141,250
110,-28.338762214983802,0.8258396666666666,27500,823.4293625354767,1.0883398948311807,250
111,-58.62068965517288,0.8242563333333334,27750,831.3975229263306,1.1147285687029362,250
112,-54.22535211267673,0.822673,28000,838.9410290718079,1.0025090621709825,250
113,-57.095709570957624,0.8210896666666667,28250,846.6229529380798,1.279738997042179,250
114,-66.21621621621674,0.8195063333333333,28500,854.152446269989,1.2276904246211051,250
115,-46.48829431438171,0.817923,28750,861.8626725673676,1.2525517634749412,250
116,-70.90909090909108,0.8163396666666667,29000,869.472475528717,1.118372449159622,250
117,-51.310861423221425,0.8147563333333333,29250,877.0049307346344,1.2421777636408806,250
118,1.8181818181815537,0.813173,29500,884.843798160553,1.2081619956493377,250
119,-34.48275862068985,0.8115896666666667,29750,892.5960054397583,1.3396863723397254,250
120,-64.05228758169997,0.8100063333333334,30000,900.4698791503906,1.227856369972229,250
121,-36.17021276595766,0.808423,30250,908.4581382274628,1.5078362423181533,250
122,-54.19847328244314,0.8068396666666666,30500,916.1830558776855,1.3859202265143395,250
123,-30.37974683544342,0.8052563333333334,30750,924.2064440250397,1.3601011327505113,250
124,10.320284697508043,0.803673,31000,932.2698128223419,1.3267165622711181,250
125,-33.121019108280336,0.8020896666666667,31250,940.2217409610748,1.583633112847805,250
126,42.85714285714181,0.8005063333333333,31500,947.9910979270935,1.5053201692700386,250
127,-14.72868217054281,0.798923,31750,955.5727708339691,1.4088978387713433,250
128,-65.18987341772208,0.7973396666666667,32000,963.5823316574097,1.4943357809782027,250
129,-22.829581993569292,0.7957563333333333,32250,971.5475170612335,1.6207084832191467,250
130,-14.08934707903763,0.794173,32500,979.4942705631256,1.6902276159524918,250
131,-18.215613382899573,0.7925896666666666,32750,987.363543510437,1.6070809425115586,250
132,-16.943521594684125,0.7910063333333334,33000,995.2937417030334,1.4733579245805741,250
133,-32.2033898305089,0.789423,33250,1003.0003111362457,1.802151260495186,250
134,-35.374149659864244,0.7878396666666667,33500,1010.6540360450745,1.6784933368563653,250
135,-13.312693498452342,0.7862563333333333,33750,1018.6826462745667,1.6544513111114503,250
136,-3.333333333333185,0.784673,34000,1026.7836935520172,1.676966856122017,250
137,-26.315789473684358,0.7830896666666667,34250,1034.688963651657,1.7314592386484147,250
138,-10.34482758620768,0.7815063333333334,34500,1042.4497122764587,1.6061366209983825,250
139,-25.081433224756108,0.779923,34750,1050.2914018630981,1.8003271094560622,250
140,-31.372549019607952,0.7783396666666667,35000,1058.0984325408936,1.6823625903129578,250
141,-18.518518518518892,0.7767563333333334,35250,1065.8844954967499,2.181117095828056,250
142,5.960264900661313,0.775173,35500,1074.0302937030792,1.8143145122528077,250
143,-40.350877192982914,0.7735896666666667,35750,1081.6896152496338,1.63788361287117,250
144,-19.014084507042785,0.7720063333333333,36000,1089.3504991531372,1.6524082643389701,250
145,-39.06810035842331,0.7704230000000001,36250,1097.2775597572327,2.012148963928223,250
146,6.583072100313201,0.7688396666666667,36500,1105.4675137996674,1.9374041880369186,250
147,-45.16129032258103,0.7672563333333333,36750,1113.2916991710663,1.7352521966695786,250
148,-11.032028469751538,0.765673,37000,1121.0611889362335,1.6542861638069153,250
149,-24.39862542955332,0.7640896666666667,37250,1128.9638373851776,1.803141721010208,250
150,-37.50000000000057,0.7625063333333334,37500,1136.4600319862366,1.7474416904449463,250
151,-28.05755395683489,0.760923,37750,1144.471426486969,1.7289689565896988,250
152,-50.98039215686309,0.7593396666666667,38000,1152.494285106659,1.7830764245986939,250
153,-38.98305084745812,0.7577563333333334,38250,1160.2052862644196,1.8098534903526307,250
154,2.389078498293029,0.756173,38500,1168.124136209488,1.7083204573392867,250
155,-19.117647058823643,0.7545896666666667,38750,1175.9979584217072,1.7565235846042633,250
156,-46.42857142857191,0.7530063333333333,39000,1184.0734996795654,1.8827309225797653,250
157,1.3071895424837745,0.7514230000000001,39250,1192.1625509262085,1.851720911860466,250
158,-18.032786885246303,0.7498396666666667,39500,1200.3266866207123,1.7892634834051133,250
159,83.0508474576306,0.7482563333333334,39750,1208.2943186759949,1.869420357108116,250
160,-24.398625429553267,0.746673,40000,1216.2857789993286,1.6998113975524902,250
161,40.35087719298146,0.7450896666666667,40250,1224.4167895317078,1.9054854995012283,250
162,-6.249999999999979,0.7435063333333334,40500,1232.0857954025269,1.8692077506780624,250
163,-37.086092715232,0.7419230000000001,40750,1240.0527248382568,2.1012885497808456,250
164,-13.312693498451832,0.7403396666666666,41000,1248.251045703888,1.9081913899183274,250
165,-31.596091205211987,0.7387563333333333,41250,1256.1642820835114,2.195915490269661,250
166,-42.42424242424262,0.7371730000000001,41500,1264.2477810382843,2.067007304549217,250
167,8.52713178294561,0.7355896666666667,41750,1272.0927684307098,1.980616310238838,250
168,-2.1739130434785388,0.7340063333333333,42000,1280.0719561576843,1.9916253474950791,250
169,-17.159763313609343,0.732423,42250,1288.3289830684662,2.168368982791901,250
170,-10.112359550562326,0.7308396666666668,42500,1296.212501525879,2.090161411523819,250
171,-38.70967741935507,0.7292563333333333,42750,1304.376271724701,2.07391966342926,250
172,5.882352941176244,0.727673,43000,1312.409565448761,2.0795506082773207,250
173,37.184115523464556,0.7260896666666667,43250,1320.521491765976,2.3331246399879455,250
174,62.36162361623631,0.7245063333333334,43500,1328.333708524704,2.35634139418602,250
175,12.582781456952672,0.722923,43750,1336.3042407035828,1.956673181772232,250
176,-38.23529411764724,0.7213396666666667,44000,1344.403101682663,2.1599378974437715,250
177,-77.19869706840375,0.7197563333333334,44250,1352.3404512405396,2.0997093269824982,250
178,-12.587412587413166,0.718173,44500,1360.2291548252106,2.42995294880867,250
179,-5.2631578947374855,0.7165896666666667,44750,1368.2440438270569,2.2544978489875795,250
180,52.61044176706942,0.7150063333333334,45000,1376.0695042610168,2.1691289360523225,250
181,36.66666666666569,0.713423,45250,1384.0600600242615,2.4994995882511137,250
182,-51.612903225806804,0.7118396666666666,45500,1392.1227362155914,2.6245319526195527,250
183,-36.56716417910476,0.7102563333333334,45750,1400.0324096679688,2.5188217113018037,250
184,13.879003558718193,0.7086730000000001,46000,1407.951878786087,2.617771937727928,250
185,-9.090909090909427,0.7070896666666666,46250,1415.6137855052948,2.740536157608032,250
186,17.64705882352894,0.7055063333333333,46500,1423.5634973049164,2.410302702188492,250
187,-1.098901098901302,0.7039230000000001,46750,1431.4181520938873,2.38805888235569,250
188,-54.69255663430457,0.7023396666666667,47000,1439.3799703121185,2.382168018579483,250
189,-11.042944785276386,0.7007563333333333,47250,1447.4950988292694,2.3933323016166685,250
190,-22.330097087378462,0.699173,47500,1455.4378879070282,2.427468948364258,250
191,-20.318725099602336,0.6975896666666668,47750,1463.1834378242493,2.417530375003815,250
192,-11.949685534590973,0.6960063333333333,48000,1471.2304518222809,2.4310888006687166,250
193,9.717868338557166,0.694423,48250,1479.328589439392,2.5168262790441513,250
194,32.867132867131936,0.6928396666666667,48500,1487.2423257827759,2.533365869998932,250
195,58.844765342959214,0.6912563333333334,48750,1495.143622636795,2.596780383110046,250
196,-27.335640138408344,0.689673,49000,1502.9438145160675,2.570827320575714,250
197,38.339920948616175,0.6880896666666667,49250,1510.637239933014,2.403270302772522,250
198,17.021276595744727,0.6865063333333334,49500,1518.4830713272095,2.534596701383591,250
199,-2.3569023569025362,0.684923,49750,1526.514981508255,2.7564216775894166,250
200,-15.309446254071952,0.6833396666666667,50000,1534.527766942978,2.715695943117142,250
201,-43.8943894389441,0.6817563333333334,50250,1542.9300866127014,2.7140035841464996,250
202,55.70934256055262,0.680173,50500,1550.86954331398,2.8309210095405577,250
203,-55.17241379310409,0.6785896666666666,50750,1558.7896327972412,3.0215236365795137,250
204,34.680134680133776,0.6770063333333334,51000,1566.732979774475,2.6953517442941664,250
205,76.07973421927038,0.6754230000000001,51250,1574.6872835159302,2.810178224802017,250
206,37.03703703703652,0.6738396666666666,51500,1582.40256857872,3.0694979145526884,250
207,78.98832684824897,0.6722563333333333,51750,1590.1343517303467,3.519595714330673,250
208,20.521172638435814,0.6706730000000001,52000,1598.128252029419,2.841911073923111,250
209,28.4722222222218,0.6690896666666667,52250,1606.0889108181,2.8431108055114747,250
210,89.54248366013118,0.6675063333333333,52500,1614.1025404930115,3.1197872197628023,250
211,-15.584415584415622,0.665923,52750,1622.087693452835,3.0860332913398745,250
212,-36.908517350157936,0.6643396666666668,53000,1630.2081065177917,3.1652479219436644,250
213,-21.70818505338065,0.6627563333333333,53250,1638.0402019023895,2.8944421498775483,250
214,-57.92880258899748,0.661173,53500,1646.3775646686554,2.973293088555336,250
215,-36.241610738255496,0.6595896666666667,53750,1654.5315399169922,2.752254711985588,250
216,9.677419354838785,0.6580063333333334,54000,1662.725246667862,3.5064800741672517,250
217,-0.928792569659862,0.656423,54250,1670.9698479175568,3.311507553100586,250
218,-11.971830985915288,0.6548396666666667,54500,1678.899176120758,3.100992835521698,250
219,83.15018315018301,0.6532563333333334,54750,1686.7396013736725,3.866704632997513,250
220,15.511551155115223,0.651673,55000,1694.7678973674774,3.3420282061100006,250
221,-20.48929663608641,0.6500896666666667,55250,1703.1295111179352,3.095645737886429,250
222,-28.082191780822416,0.6485063333333334,55500,1711.1540248394012,4.113068405628204,250
223,-15.094339622641359,0.646923,55750,1719.1935391426086,2.98725998210907,250
224,51.07913669064666,0.6453396666666666,56000,1727.1397137641907,3.6914290266036986,250
225,57.19063545150394,0.6437563333333334,56250,1735.1210587024689,4.005762195110321,250
226,3.559870550161557,0.6421730000000001,56500,1743.1992299556732,3.2977514023780823,250
227,-2.597402597402735,0.6405896666666666,56750,1751.3910341262817,3.694213244199753,250
228,-25.80645161290378,0.6390063333333333,57000,1759.4383833408356,3.1947970755100252,250
229,-18.674698795181403,0.6374230000000001,57250,1767.3464405536652,4.175604151010513,250
230,-10.034602076124873,0.6358396666666667,57500,1775.3278548717499,4.280971317768097,250
231,20.567375886523614,0.6342563333333333,57750,1783.4754221439362,3.5750516686439515,250
232,-0.3215434083606731,0.632673,58000,1791.6344873905182,4.6588058822155,250
233,7.491856677524017,0.6310896666666668,58250,1799.8640236854553,3.83990887260437,250
234,-5.063291139240573,0.6295063333333334,58500,1808.0909171104431,4.801130284547805,250
235,32.492113564668074,0.627923,58750,1816.2142527103424,4.448161754608154,250
236,-10.034602076124685,0.6263396666666667,59000,1824.1868579387665,3.613491754770279,250
237,-1.6949152542376746,0.6247563333333334,59250,1832.1744103431702,4.244067992210388,250
238,57.718120805368024,0.623173,59500,1840.174587726593,4.0020059957504275,250
239,-5.92334494773495,0.6215896666666667,59750,1848.1616394519806,4.256339235305786,250
240,40.7407407407397,0.6200063333333334,60000,1855.8865687847137,4.479455374002456,250
241,-23.322683706071096,0.6184230000000001,60250,1864.3192627429962,4.235949828386307,250
242,1.910828025476739,0.6168396666666667,60500,1872.5893499851227,3.9116244888305665,250
243,43.28358208955137,0.6152563333333334,60750,1880.8564517498016,4.3500423645973205,250
244,58.87850467289623,0.613673,61000,1888.9584872722626,4.323234031558036,250
245,-16.943521594684427,0.6120896666666666,61250,1897.0650930404663,4.66164256978035,250
246,30.268199233715237,0.6105063333333334,61500,1905.022397518158,3.9881315450668335,250
247,2.64900662251586,0.6089230000000001,61750,1913.0441436767578,4.56232186627388,250
248,37.037037037035866,0.6073396666666667,62000,1920.9292612075806,4.199314373016358,250
249,60.535117056856954,0.6057563333333333,62250,1928.9295194149017,4.637336763381958,250
250,30.769230769229488,0.6041730000000001,62500,1936.743058681488,4.85073575425148,250
251,-58.64661654135413,0.6025896666666667,62750,1945.0625727176666,4.667103477239609,250
252,54.13533834586334,0.6010063333333333,63000,1952.9698898792267,5.173743045330047,250
253,112.8514056224935,0.599423,63250,1960.7201492786407,5.175734436511993,250
254,56.62650602409521,0.5978396666666668,63500,1968.9865567684174,4.936226690292359,250
255,2.389078498293037,0.5962563333333334,63750,1976.9537281990051,4.724345536231994,250
256,39.442231075696235,0.594673,64000,1984.88032579422,4.482077409267426,250
257,31.14754098360561,0.5930896666666667,64250,1992.9460141658783,4.4287986001968385,250
258,25.401929260448973,0.5915063333333334,64500,2001.1152999401093,3.876704674243927,250
259,48.148148148147975,0.589923,64750,2009.1374650001526,4.971864780426025,250
260,73.63344051446879,0.5883396666666667,65000,2017.4244902133942,5.178925365924835,250
261,5.421686746988115,0.5867563333333334,65250,2025.8561828136444,4.491298391342163,250
262,43.34470989761003,0.585173,65500,2034.0097196102142,5.261799528837204,250
263,-0.9900990099017288,0.5835896666666667,65750,2042.0246875286102,5.042804641008377,250
264,71.2328767123292,0.5820063333333334,66000,2050.174233675003,4.840701632022857,250
265,-17.72151898734179,0.580423,66250,2058.25142121315,5.420834084510803,250
266,36.84210526315884,0.5788396666666666,66500,2066.2024257183075,5.909861790180206,250
267,117.99307958477864,0.5772563333333334,66750,2074.3053579330444,5.854853539466858,250
268,46.25850340135939,0.5756730000000001,67000,2082.3418288230896,4.939578189373016,250
269,42.857142857141696,0.5740896666666667,67250,2090.3798456192017,5.712399025917053,250
270,-4.290429042904163,0.5725063333333333,67500,2098.415543317795,5.1189991879463195,250
271,78.94736842105397,0.5709230000000001,67750,2106.574129343033,6.088773339033127,250
272,61.9047619047627,0.5693396666666667,68000,2114.7959113121033,5.473941319227219,250
273,-17.525773195876663,0.5677563333333333,68250,2122.771815299988,5.327218176364899,250
274,31.147540983605523,0.566173,68500,2130.904180288315,6.396349483966827,250
275,79.73856209150456,0.5645896666666668,68750,2139.0771145820618,4.444200882434845,250
276,30.58419243986163,0.5630063333333333,69000,2147.2916922569275,6.505052048921585,250
277,-29.203539823009457,0.561423,69250,2155.7339997291565,7.438537963390351,250
278,38.686131386860744,0.5598396666666666,69500,2163.6917304992676,6.701411283493042,250
279,-2.356902356902175,0.5582563333333332,69750,2171.8340628147125,6.3406762084960935,250
280,28.28947368421056,0.556673,70000,2180.038121700287,5.763985095977783,250
281,5.26315789473677,0.5550896666666667,70250,2188.2972614765167,6.777096909999847,250
282,13.013698630136789,0.5535063333333333,70500,2196.3947315216064,5.610322184085846,250
283,107.61245674740682,0.5519229999999999,70750,2204.5241351127625,8.341331163406371,250
284,46.25850340135942,0.5503396666666667,71000,2212.762044429779,5.174383886814118,250
285,75.1592356687896,0.5487563333333333,71250,2221.0576083660126,7.68726858329773,250
286,66.13418530351537,0.5471729999999999,71500,2229.2893624305725,7.254437524318695,250
287,-13.173652694611059,0.5455896666666666,71750,2237.6501140594482,6.928845668792724,250
288,167.5585284280964,0.5440063333333334,72000,2245.8761241436005,6.748990398406982,250
289,39.999999999998764,0.542423,72250,2253.793583869934,6.083542482376099,250
290,97.80219780219986,0.5408396666666666,72500,2261.7717356681824,5.2502925336360935,250
291,27.86885245901545,0.5392563333333333,72750,2270.443053007126,4.684609812736511,250
292,22.75449101796292,0.537673,73000,2279.075353860855,6.438954723596573,250
293,53.558052434456215,0.5360896666666666,73250,2287.161833524704,7.194668011665344,250
294,16.104868913856656,0.5345063333333333,73500,2295.1549367904663,7.381080424785614,250
295,13.0136986301362,0.532923,73750,2303.3178260326385,8.649225343227387,250
296,-124.93887147335452,0.5315803333333333,73962,2310.096435070038,5.242849366282517,212
297,-6.040268456375674,0.529997,74212,2318.2242937088013,6.1893936190605165,250
298,11.538461538460519,0.5284136666666667,74462,2326.2087330818176,7.6002613310813905,250
299,76.82926829268331,0.5268303333333333,74712,2334.3811242580414,7.302773435115814,250
300,87.5000000000012,0.525247,74962,2342.227398633957,6.8278980178833,250
301,127.84810126582653,0.5236636666666667,75212,2350.7468781471252,6.755617778778076,250
302,56.249999999999396,0.5220803333333334,75462,2358.9698605537415,7.57351368522644,250
303,5.802047781570138,0.520497,75712,2367.155760526657,10.06061897134781,250
304,89.96415770609423,0.5189136666666667,75962,2375.097951412201,7.641354538440704,250
305,34.48275862068891,0.5173303333333333,76212,2383.414651632309,6.940140243530274,250
306,-39.209726443769384,0.515747,76462,2391.9444217681885,7.2397260646820065,250
307,31.31313131313067,0.5141636666666667,76712,2400.072005033493,9.411868966579437,250
308,-13.461538461538932,0.5125803333333334,76962,2408.310867547989,7.931542838573455,250
309,110.70234113712701,0.510997,77212,2416.54545211792,9.262858891487122,250
310,55.27950310558971,0.5094136666666667,77462,2424.933285713196,9.266772463798523,250
311,77.30496453900966,0.5078303333333334,77712,2433.0896723270416,7.009783380508423,250
312,45.510835913311574,0.506247,77962,2441.3313512802124,9.201670227050782,250
313,-11.439114391144216,0.5046636666666666,78212,2449.3620204925537,11.288251201629638,250
314,62.79069767441768,0.5030803333333334,78462,2457.424544095993,10.205605372905731,250
315,91.01123595505955,0.5014970000000001,78712,2465.4403882026672,8.007222497463227,250
316,47.15719063545048,0.4999136666666667,78962,2473.6197667121887,6.923347556591034,250
317,10.367892976588395,0.4983303333333333,79212,2481.8360030651093,7.523870597362518,250
318,148.1481481481509,0.49674700000000005,79462,2489.669144153595,8.694317272663117,250
319,-7.407407407408101,0.49516366666666667,79712,2497.553659915924,7.909678499221802,250
320,175.47169811320944,0.4935803333333334,79962,2505.478103160858,9.743991582393646,250
321,45.89665653495348,0.491997,80212,2514.003783941269,12.041387121200561,250
322,66.66666666666563,0.49041366666666664,80462,2522.448730945587,10.905398311138153,250
323,80.06430868167304,0.48883033333333337,80712,2530.6540610790253,12.889688017368316,250
324,48.14814814814792,0.487247,80962,2538.4831223487854,9.072467501163482,250
325,138.97058823529656,0.4856636666666667,81212,2546.5731542110443,8.203576026439666,250
326,92.98245614035248,0.48408033333333333,81462,2554.6633489131927,13.504444468021394,250
327,34.42622950819653,0.48249700000000006,81712,2562.9609937667847,10.800966962337494,250
328,26.582278481012022,0.4809136666666667,81962,2571.3305580615997,9.763987685680389,250
329,90.78947368421262,0.4793303333333333,82212,2579.5949482917786,11.84751298236847,250
330,61.81229773462724,0.47774700000000003,82462,2587.8604934215546,9.635124876976013,250
331,100.00000000000308,0.47616366666666665,82712,2596.2240178585052,9.9241756067276,250
332,87.72563176895555,0.4745803333333334,82962,2604.278263568878,13.369739142894744,250
333,140.4181184669024,0.472997,83212,2612.3920278549194,9.724295650959014,250
334,32.68608414239443,0.47141366666666673,83462,2620.6869139671326,10.356472606658935,250
335,164.28571428571829,0.46983033333333335,83712,2628.751895904541,8.71692526292801,250
336,104.20420420420743,0.46824699999999997,83962,2637.1107342243195,9.239420638084411,250
337,147.14828897338705,0.4666636666666667,84212,2645.1292340755463,12.926861298561096,250
338,126.11464968153325,0.4650803333333333,84462,2653.50030875206,10.724408068180084,250
339,69.43521594684557,0.46349700000000005,84712,2661.718427658081,10.823811374902725,250
340,118.97810218978356,0.46191366666666667,84962,2669.8233256340027,10.800352466106414,250
341,147.38675958188333,0.4603303333333334,85212,2678.0450711250305,9.578187421798706,250
342,53.57142857143159,0.458747,85462,2686.171772480011,10.54164155817032,250
343,86.27450980392415,0.45716366666666663,85712,2694.3716266155243,10.840947491645814,250
344,76.27118644067801,0.45558033333333336,85962,2702.490634202957,12.785063941478729,250
345,63.043478260869264,0.453997,86212,2710.5267765522003,10.824384588241577,250
346,94.34628975265215,0.4524136666666667,86462,2718.550410270691,12.207702670097351,250
