episode,return,epsilon_end,total_steps,wall_clock_seconds,loss_mean,loss_count
114,-29.032258064516082,0.8195063333333333,28500,799.0877220630646,1.0353565960526467,250
115,-26.739926739926897,0.817923,28750,806.2061414718628,0.9744200071692467,250
116,-39.02439024390284,0.8163396666666667,29000,813.6571972370148,1.0108907603025437,250
117,-33.130699088145995,0.8147563333333333,29250,821.0791709423065,1.095570743381977,250
118,-53.48837209302396,0.813173,29500,828.6520164012909,1.0147173810601235,250
119,-59.75232198142466,0.8115896666666667,29750,836.274787902832,1.0292838856577873,250
120,-44.07894736842135,0.8100063333333334,30000,843.7506806850433,1.0676336968541145,250
121,-32.907348242811565,0.808423,30250,851.3558149337769,1.0870607929825782,250
122,-41.896024464831996,0.8068396666666666,30500,858.924409866333,1.1164241163730622,250
123,-7.063197026023079,0.8052563333333334,30750,866.0837159156799,1.018117835879326,250
124,46.520146520146305,0.803673,31000,873.3049585819244,1.0870624899864196,250
125,-13.207547169811404,0.8020896666666667,31250,880.4034178256989,1.0324944608807565,250
126,-37.29372937293745,0.8005063333333333,31500,887.4889059066772,0.9926844245791435,250
127,-10.03460207612493,0.798923,31750,894.6618757247925,1.0432045189142227,250
128,-27.835051546392297,0.7973396666666667,32000,901.7978038787842,1.0109365520477296,250
129,-28.57142857142894,0.7957563333333333,32250,908.897792339325,1.0105334430336952,250
130,22.137404580152463,0.794173,32500,916.0171856880188,1.0544904258549213,250
131,-52.218430034130044,0.7925896666666666,32750,923.472003698349,1.0016516548991203,250
132,-24.012158054711534,0.7910063333333334,33000,931.3268744945526,1.0472825942635535,250
133,-12.698412698413016,0.789423,33250,938.2767143249512,1.0975286694765092,250
134,-31.147540983606575,0.7878396666666667,33500,945.5619313716888,1.0572894443273544,250
135,-26.666666666666593,0.7862563333333333,33750,952.728021144867,1.0414727239608765,250
136,-60.71428571428644,0.784673,34000,960.0509316921234,1.0582262141108514,250
137,-127.5014981273409,0.7835836666666667,34172,964.9203238487244,1.2473396165946196,172
138,-26.751592356688278,0.7820003333333334,34422,972.4687736034393,1.1670614085793496,250
139,-35.58282208588967,0.780417,34672,979.7340290546417,1.120502340555191,250
140,-15.129151291513208,0.7788336666666666,34922,986.7800953388214,1.122642034292221,250
141,-22.509225092251274,0.7772503333333334,35172,993.9439675807953,2.7905364217162134,250
142,-34.306569343065846,0.775667,35422,1001.1071372032166,1.1821248100996018,250
143,30.030959752320967,0.7740836666666667,35672,1008.7686400413513,1.104254334270954,250
144,-30.069930069930322,0.7725003333333333,35922,1016.1079726219177,1.2098602534532548,250
145,-21.232876712329375,0.7709170000000001,36172,1023.2871379852295,1.2061830696463585,250
146,-45.0549450549456,0.7693336666666667,36422,1030.1873495578766,2.715321217596531,250
147,-26.923076923076803,0.7677503333333333,36672,1037.2345707416534,1.0919523363113404,250
148,-60.62992125984326,0.766167,36922,1044.343769788742,1.0221194900274277,250
149,56.93430656934203,0.7645836666666667,37172,1051.6035878658295,1.178740286707878,250
150,-25.266903914591172,0.7630003333333334,37422,1058.6947026252747,1.1496775848865508,250
151,-60.65573770491853,0.761417,37672,1066.283707857132,1.2221508142352104,250
152,-29.48717948718009,0.7598336666666667,37922,1073.5930416584015,1.095222836792469,250
153,-45.25547445255506,0.7582503333333334,38172,1080.8346347808838,1.1234679763317108,250
154,-30.069930069930624,0.756667,38422,1087.8799793720245,1.1785064879655838,250
155,-47.565543071161365,0.7550836666666667,38672,1095.0208296775818,2.5335170288085935,250
156,-25.49019607843209,0.7535003333333333,38922,1102.0354330539703,1.1620519956946374,250
157,-46.54088050314506,0.7519170000000001,39172,1109.3744513988495,1.156650272965431,250
158,35.220125786163145,0.7503336666666667,39422,1116.9910023212433,1.2194606806635857,250
159,2.0408163265308534,0.7487503333333334,39672,1124.5584065914154,1.218749809384346,250
160,-30.232558139534845,0.747167,39922,1131.931535243988,1.157013391673565,250
161,-36.8770764119606,0.7455836666666666,40172,1139.2667591571808,1.2634678515791893,250
162,7.91366906474839,0.7440003333333334,40422,1146.7028269767761,1.303437282025814,250
163,20.63492063491956,0.742417,40672,1154.269747018814,1.232156594991684,250
164,-23.357664233577356,0.7408336666666666,40922,1161.3071446418762,1.2487663809061051,250
165,7.594936708860727,0.7392503333333333,41172,1169.051747083664,1.2577778009176255,250
166,-10.505836575876183,0.7376670000000001,41422,1176.194797039032,1.3158651406168937,250
167,-5.303030303030946,0.7360836666666667,41672,1183.3546998500824,2.742828404068947,250
168,-30.555555555555504,0.7345003333333333,41922,1190.6138141155243,1.2490295494794845,250
169,18.421052631578462,0.732917,42172,1198.1436874866486,1.4620967223644257,250
170,9.792284866469096,0.7313336666666667,42422,1205.7685375213623,2.7229859623909,250
171,-28.082191780821972,0.7297503333333333,42672,1213.1833176612854,1.410818831562996,250
172,-28.104575163398998,0.728167,42922,1220.572143316269,1.3730619212388993,250
173,68.49816849816963,0.7265836666666667,43172,1227.9075701236725,1.3932886363267898,250
174,42.85714285714179,0.7250003333333334,43422,1235.2926540374756,1.430966988325119,250
175,-16.666666666666977,0.723417,43672,1242.4956228733063,1.3741249943971634,250
176,-29.230769230769816,0.7218336666666667,43922,1249.9450769424438,1.368698078930378,250
177,-32.43243243243279,0.7202503333333333,44172,1257.1838085651398,2.7981702932119368,250
178,-30.81761006289334,0.718667,44422,1264.7147829532623,1.5176198863983155,250
179,-10.505836575875533,0.7170836666666667,44672,1271.8230893611908,1.50067393887043,250
180,12.67605633802707,0.7155003333333334,44922,1279.220358133316,1.6397560111284255,250
181,-13.978494623656058,0.713917,45172,1286.7625141143799,1.6549256242513657,250
182,57.14285714285613,0.7123336666666666,45422,1294.1720516681671,1.5015992438197137,250
183,-22.03389830508456,0.7107503333333334,45672,1301.728019952774,1.6978043441772461,250
184,25.74850299401173,0.709167,45922,1309.4545333385468,1.6499002822637558,250
185,-18.03278688524585,0.7075836666666666,46172,1316.966975927353,1.7264761511087419,250
186,6.761565836298564,0.7060003333333333,46422,1324.5852835178375,1.869050966501236,250
187,-30.147058823530177,0.7044170000000001,46672,1331.693576335907,1.7872203464508056,250
188,21.428571428570265,0.7028336666666667,46922,1339.0159096717834,1.7144212628602982,250
189,-7.216494845361613,0.7012503333333333,47172,1346.4835941791534,4.2751731351614,250
190,-21.05263157894733,0.699667,47422,1353.7515354156494,2.766784931063652,250
191,11.498257839720221,0.6980836666666668,47672,1361.4970252513885,1.713804838836193,250
192,10.389610389610592,0.6965003333333333,47922,1369.0545790195465,2.8151527487039565,250
193,41.02564102563996,0.694917,48172,1376.6757481098175,1.8547562905550004,250
194,40.62499999999927,0.6933336666666667,48422,1384.224892616272,1.8082215737104417,250
195,131.3167259786507,0.6917503333333334,48672,1391.6602969169617,2.8962528252601625,250
196,10.032362459545944,0.690167,48922,1399.1209108829498,1.821592079639435,250
197,23.636363636363033,0.6885836666666667,49172,1406.4054582118988,2.010350526571274,250
198,39.62264150943384,0.6870003333333334,49422,1413.8650362491608,1.9098649223446846,250
199,49.82578397212566,0.6854169999999999,49672,1421.3215653896332,1.8663490146398545,250
200,-29.012345679013023,0.6838336666666667,49922,1428.8376972675323,2.028628000020981,250
201,-3.9190872769268026e-13,0.6822503333333334,50172,1436.3183913230896,2.0469231153726577,250
202,58.450704225353064,0.680667,50422,1443.875471830368,2.09673330283165,250
203,-1.8181818181827556,0.6790836666666666,50672,1451.1390044689178,2.0492731909751893,250
204,97.08029197080467,0.6775003333333334,50922,1458.5163671970367,2.13962207365036,250
205,-29.48717948717975,0.6759170000000001,51172,1466.0188257694244,1.999894372344017,250
206,8.359133126935227,0.6743336666666666,51422,1473.7754967212677,2.0857565228939055,250
207,-29.447852760736755,0.6727503333333333,51672,1481.453982591629,2.2032266893386843,250
208,-18.149466192171356,0.6711670000000001,51922,1488.7862830162048,2.0122909113168714,250
209,-11.764705882353027,0.6695836666666667,52172,1496.436440706253,2.496975003898144,250
210,84.50184501845186,0.6680003333333333,52422,1503.8779294490814,2.2253110311031343,250
211,44.17177914110332,0.666417,52672,1511.76855134964,2.3341163347959517,250
212,113.5593220338996,0.6648336666666668,52922,1519.3259716033936,3.1546124658584596,250
213,-41.348973607038786,0.6632503333333333,53172,1526.944064617157,2.2725353239774706,250
214,24.999999999999314,0.661667,53422,1534.63161277771,2.1456332055330276,250
215,8.013937282228817,0.6600836666666667,53672,1542.1673114299774,2.394698167324066,250
216,49.79757085020123,0.6585003333333334,53922,1549.4620423316956,2.4199765367507933,250
217,41.4790996784556,0.656917,54172,1557.100695848465,3.253565452456474,250
218,78.70722433460438,0.6553336666666667,54422,1564.3480603694916,2.683724992752075,250
219,55.629139072846485,0.6537503333333334,54672,1571.8725547790527,2.5924085516929627,250
220,75.2988047808781,0.6521669999999999,54922,1579.1701369285583,2.410944104909897,250
221,48.40989399293481,0.6505836666666667,55172,1586.836626291275,2.2885112966299057,250
222,36.2007168458772,0.6490003333333334,55422,1594.3216481208801,2.6242851724624634,250
223,66.66666666666906,0.647417,55672,1601.521805524826,2.5865420422554015,250
224,49.6350364963493,0.6458336666666666,55922,1608.8454520702362,3.5044581015110015,250
225,34.94809688581204,0.6442503333333334,56172,1616.2796659469604,2.8212165040969848,250
226,42.85714285714247,0.6426670000000001,56422,1623.6332459449768,2.5774542372226716,250
227,37.19512195121834,0.6410836666666666,56672,1631.20645403862,2.865149562358856,250
228,48.51485148514763,0.6395003333333333,56922,1638.6898562908173,2.6821914327144625,250
229,-28.82562277580144,0.6379170000000001,57172,1645.7970368862152,3.170878709316254,250
230,2.990033222590976,0.6363336666666667,57422,1653.3760843276978,2.968893304824829,250
231,10.714285714284626,0.6347503333333333,57672,1660.9414994716644,2.4903207550048827,250
232,45.90747330960739,0.633167,57922,1668.4251863956451,2.773700024008751,250
233,-53.405017921147596,0.6315836666666668,58172,1675.963346004486,3.0323346762657164,250
234,-30.402930402931034,0.6300003333333333,58422,1683.1684408187866,2.536819831609726,250
235,36.07594936708751,0.628417,58672,1690.753753900528,3.55785969376564,250
236,-54.703832752614,0.6268336666666667,58922,1698.3902246952057,3.035339623093605,250
237,-37.062937062937586,0.6252503333333334,59172,1705.3560569286346,3.9201647427082063,250
238,44.694533762057006,0.623667,59422,1712.9418709278107,3.4249267539978026,250
239,153.73134328358378,0.6220836666666667,59672,1720.3173496723175,3.152504473924637,250
240,62.86644951140143,0.6205003333333334,59922,1727.8947503566742,4.064042109727859,250
241,23.778501628664532,0.6189169999999999,60172,1735.621460199356,3.723832359790802,250
242,-14.9659863945585,0.6173336666666667,60422,1743.0948951244354,3.0370783019065857,250
243,-18.51851851851846,0.6157503333333334,60672,1750.2420670986176,3.191672114610672,250
244,10.714285714285593,0.614167,60922,1757.68829703331,3.236275285959244,250
245,38.461538461537636,0.6125836666666666,61172,1765.328492641449,3.2006998745203017,250
246,-10.543130990415772,0.6110003333333334,61422,1773.098937034607,3.1156044895648956,250
247,38.2978723404244,0.6094170000000001,61672,1780.5510075092316,2.988245860815048,250
248,43.93939393939284,0.6078336666666666,61922,1787.9381167888641,2.8136397029161455,250
249,134.04255319149186,0.6062503333333333,62172,1795.4061787128448,3.564894574642181,250
250,60.91954022988404,0.6046670000000001,62422,1802.8277161121368,3.6097714481353758,250
251,30.769230769230354,0.6030836666666667,62672,1810.2846083641052,3.6418639905452728,250
252,122.22222222222496,0.6015003333333333,62922,1817.8220574855804,3.971863820552826,250
253,37.18411552346449,0.599917,63172,1825.284145116806,3.9158308696746826,250
254,-19.463087248322644,0.5983336666666668,63422,1832.7782533168793,3.2072139856815336,250
255,79.64071856287347,0.5967503333333333,63672,1840.4740023612976,3.815047640323639,250
256,45.45454545454443,0.595167,63922,1847.9521658420563,3.434317787885666,250
257,-1.408450704225825,0.5935836666666667,64172,1855.4168946743011,4.244654196500778,250
258,33.80281690140733,0.5920003333333334,64422,1863.0209910869598,3.666419010400772,250
259,-13.173652694610608,0.590417,64672,1870.9958119392395,3.3369216938018798,250
260,74.06143344709936,0.5888336666666667,64922,1878.5666778087616,4.044163068771362,250
261,-29.48717948718019,0.5872503333333334,65172,1886.079859495163,3.428898430347443,250
262,53.59477124182897,0.5856669999999999,65422,1893.7698941230774,3.6268794276714327,250
263,22.11221122112122,0.5840836666666667,65672,1901.4818346500397,3.6516099305152894,250
264,49.30555555555514,0.5825003333333334,65922,1908.943769454956,3.8131374726295473,250
265,54.83870967742219,0.580917,66172,1916.5343656539917,4.176793060302734,250
266,56.35179153094363,0.5793336666666666,66422,1924.1457147598267,3.8131000950336458,250
267,80.21201413427863,0.5777503333333334,66672,1931.789302110672,3.398503170490265,250
268,110.34482758620936,0.5761670000000001,66922,1939.37029337883,3.9059391939640045,250
269,53.28467153284553,0.5745836666666666,67172,1946.8770110607147,4.01759305357933,250
270,82.92682926829491,0.5730003333333333,67422,1954.3281095027924,5.124778680324554,250
271,50.442477876107496,0.5714170000000001,67672,1962.2012782096863,4.998135615348816,250
272,-10.78066914498221,0.5698336666666667,67922,1969.6805200576782,4.327280639886856,250
273,-49.52681388012675,0.5682503333333333,68172,1977.3576183319092,5.277956514835358,250
274,-17.241379310345376,0.566667,68422,1984.9146728515625,5.038300669908524,250
275,62.72189349112352,0.5650836666666668,68672,1992.7685596942902,4.174594511508942,250
276,66.08996539792678,0.5635003333333333,68922,2000.4311728477478,4.2195753970146175,250
277,22.8070175438584,0.561917,69172,2008.071983575821,5.0751628589630124,250
278,82.69230769230923,0.5603336666666667,69422,2015.7358255386353,4.927937750339508,250
279,42.38410596026403,0.5587503333333333,69672,2023.4520909786224,4.235359370708466,250
280,91.4062500000002,0.557167,69922,2030.9118435382843,4.235364306211472,250
281,76.69172932330778,0.5555836666666667,70172,2038.5213284492493,5.185752340316773,250
282,30.90909090908979,0.5540003333333334,70422,2045.9215404987335,4.995114931344986,250
283,-14.040114613180702,0.552417,70672,2053.869284629822,5.17650137090683,250
284,92.43986254295721,0.5508336666666667,70922,2061.5797624588013,4.5526767921447755,250
285,42.85714285714327,0.5492503333333334,71172,2068.7166695594788,5.6054872527122495,250
286,53.84615384615263,0.547667,71422,2076.4810712337494,3.9749104804992674,250
287,103.57142857143151,0.5460836666666666,71672,2084.010286808014,5.45366543006897,250
288,-36.4548494983284,0.5445003333333334,71922,2091.428932905197,5.552467458724975,250
289,71.82130584192628,0.5429170000000001,72172,2099.124922513962,6.040217133045196,250
290,41.26394052044501,0.5413336666666667,72422,2106.5331766605377,5.134663075923919,250
291,56.4885496183212,0.5397503333333333,72672,2114.1418442726135,5.359748313426971,250
292,115.38461538461806,0.5381670000000001,72922,2121.5034778118134,4.531660186767578,250
293,38.2978723404247,0.5365836666666667,73172,2129.103261947632,5.771899955034256,250
294,-11.764705882353466,0.5350003333333333,73422,2136.749982357025,7.249320670604706,250
295,35.38461538461474,0.533417,73672,2144.4716460704803,5.8840719819068905,250
296,68.58237547892782,0.5318336666666668,73922,2152.113039970398,5.590574228286743,250
297,48.275862068964365,0.5302503333333334,74172,2159.864750146866,5.256332585811615,250
298,169.50354609929352,0.528667,74422,2167.483926296234,5.649453996181488,250
299,4.026845637584171,0.5270836666666667,74672,2175.11412191391,6.327274534225464,250
300,50.00000000000058,0.5255003333333333,74922,2182.539556980133,5.859110820293426,250
301,82.87937743190938,0.523917,75172,2190.2531023025513,6.419873253822327,250
302,-35.81081081081145,0.5223336666666667,75422,2197.82399225235,6.045553725004196,250
303,13.402061855669661,0.5207503333333334,75672,2205.4377422332764,6.140623796463013,250
304,170.07299270073304,0.519167,75922,2212.9437193870544,5.120351898670196,250
305,141.25874125874384,0.5175836666666667,76172,2220.5353152751923,5.5620021810531615,250
306,72.04301075269234,0.5160003333333334,76422,2228.2759363651276,5.566372615575791,250
307,119.04761904762275,0.514417,76672,2236.070430994034,6.046498063802719,250
308,146.52777777778056,0.5128336666666666,76922,2243.5327095985413,5.7433634395599364,250
309,9.540636042401731,0.5112503333333334,77172,2251.3679192066193,6.022194614648819,250
310,95.57195571956018,0.5096670000000001,77422,2258.813461303711,5.03179194355011,250
311,38.36477987421287,0.5080836666666667,77672,2266.8250019550323,5.287663151741028,250
312,20.68965517241262,0.5065003333333333,77922,2274.4979541301727,6.168055033206939,250
313,79.93079584775028,0.5049170000000001,78172,2282.1926131248474,8.413646698474883,250
314,87.07482993197317,0.5033336666666667,78422,2289.909598827362,5.856594811439514,250
315,62.62975778546655,0.5017503333333333,78672,2297.8515071868896,6.328129800558091,250
316,105.38720538720759,0.500167,78922,2305.524552345276,6.149338400125504,250
317,162.96296296296637,0.49858366666666665,79172,2312.9857170581818,5.4860339004993435,250
318,-67.84565916398758,0.4970003333333334,79422,2320.6560809612274,7.873491624355316,250
319,37.820512820511624,0.495417,79672,2328.477423429489,5.580317191123962,250
320,77.41935483871033,0.4938336666666667,79922,2336.3900055885315,5.189574406862259,250
321,130.50847457627214,0.49225033333333335,80172,2344.384520292282,7.329498255729676,250
322,-55.01730103806295,0.49066699999999996,80422,2351.741376876831,5.943265214920044,250
323,47.60147601475896,0.4890836666666667,80672,2359.248770236969,6.986083821296692,250
324,70.45454545454764,0.4875003333333333,80922,2366.4868829250336,5.910100693941116,250
325,92.18241042345407,0.48591700000000004,81172,2374.0820615291595,5.131146202564239,250
326,92.92604501607923,0.48433366666666666,81422,2381.72886967659,7.375313890457154,250
327,107.03125000000244,0.4827503333333334,81672,2389.0752115249634,6.236528912544251,250
328,36.20071684587727,0.481167,81922,2396.650159597397,8.323749120235442,250
329,25.423728813558114,0.47958366666666674,82172,2404.2920372486115,5.5822062916755675,250
330,68.00000000000404,0.47800033333333336,82422,2411.7352969646454,9.042950573921203,250
331,89.59107806691651,0.476417,82672,2419.3985691070557,5.443150142669678,250
332,46.75767918089,0.4748336666666667,82922,2426.9882159233093,5.9899381442070005,250
333,57.71812080537256,0.47325033333333333,83172,2434.6346955299377,7.216143020153046,250
334,131.34328358209243,0.47166700000000006,83422,2442.1456360816956,6.491767992019653,250
335,71.71717171717304,0.4700836666666667,83672,2449.798059463501,6.85244337940216,250
336,64.9122807017556,0.4685003333333334,83922,2457.475401878357,8.083441079616547,250
337,54.41176470588299,0.466917,84172,2465.187147140503,6.920074925899506,250
338,62.96296296296334,0.46533366666666665,84422,2472.520213842392,6.90694573020935,250
339,32.142857142856606,0.4637503333333334,84672,2480.086401939392,8.10238163471222,250
340,112.92775665399694,0.462167,84922,2487.480931043625,7.008250809192657,250
341,174.90039840637806,0.4605836666666667,85172,2494.962840795517,8.031433660984039,250
342,213.9534883720974,0.45900033333333334,85422,2502.4053931236267,8.17096953868866,250
343,102.24719101123661,0.4574170000000001,85672,2510.461575984955,7.598101870536804,250
344,94.85294117647261,0.4558336666666667,85922,2518.17724609375,6.701337491512299,250
345,100.72992700730099,0.4542503333333333,86172,2525.6474089622498,8.489119817972183,250
346,83.43195266272286,0.45266700000000004,86422,2533.5374341011047,8.038652304172516,250
