episode,return,epsilon_end,total_steps,wall_clock_seconds,loss_mean,loss_count
146,-15.750915750915839,0.7688396666666667,36500,1055.620001077652,1.4307680231928825,250
147,-19.230769230769337,0.7672563333333333,36750,1062.7831070423126,1.3053164312243462,250
148,-21.25984251968499,0.765673,37000,1070.1139855384827,1.3694262218475342,250
149,-45.255474452555355,0.7640896666666667,37250,1077.7182776927948,1.5311498979330063,250
150,24.5551601423479,0.7625063333333334,37500,1085.2457489967346,1.5013291558027269,250
151,-50.81967213114786,0.760923,37750,1092.9708116054535,1.4718049426078796,250
152,18.58974358974277,0.7593396666666667,38000,1100.6535077095032,1.4105435310006142,250
153,-30.656934306569326,0.7577563333333334,38250,1108.0260255336761,1.5216394270658493,250
154,-23.07692307692331,0.756173,38500,1115.3870768547058,1.5223865671753882,250
155,-17.60299625468225,0.7545896666666667,38750,1122.6641864776611,1.4023231173753739,250
156,-17.64705882353012,0.7530063333333333,39000,1129.9428181648254,1.4487165261507033,250
157,-24.52830188679243,0.7514230000000001,39250,1137.607589483261,1.6066342148780823,250
158,-24.528301886792992,0.7498396666666667,39500,1145.2103090286255,1.4563635714650154,250
159,-45.578231292517295,0.7482563333333334,39750,1152.9269616603851,1.4676588022112846,250
160,-40.199335548172996,0.746673,40000,1160.533076286316,1.5192375906705857,250
161,-10.299003322259727,0.7450896666666667,40250,1168.3293063640594,1.6090236403942109,250
162,61.87050359712174,0.7435063333333334,40500,1175.9041521549225,1.5874655247926712,250
163,-20.63492063492102,0.7419230000000001,40750,1183.4452772140503,1.517701124548912,250
164,-23.35766423357711,0.7403396666666666,41000,1190.6841533184052,1.482322344660759,250
165,17.088607594936764,0.7387563333333333,41250,1198.500564813614,1.526417801976204,250
166,-22.178988326848977,0.7371730000000001,41500,1205.7571096420288,1.59444775223732,250
167,-16.666666666667364,0.7355896666666667,41750,1212.9706029891968,1.5812090760469437,250
168,-47.9166666666673,0.7340063333333333,42000,1220.5814204216003,1.5701829538345338,250
169,-34.21052631578959,0.732423,42250,1228.2896208763123,1.7210943704843522,250
170,36.49851632047396,0.7308396666666668,42500,1236.1269361972809,1.585697860121727,250
171,-21.232876712329407,0.7292563333333333,42750,1243.6244072914124,1.5945132919549942,250
172,-28.10457516339866,0.727673,43000,1251.3134512901306,1.7325230330228805,250
173,-15.75091575091635,0.7260896666666667,43250,1258.6047315597534,1.6475847089290618,250
174,17.21611721611604,0.7245063333333334,43500,1266.2439651489258,1.6660865172147752,250
175,-9.722222222222056,0.722923,43750,1273.7617905139923,1.629551486492157,250
176,-29.230769230769223,0.7213396666666667,44000,1281.3540346622467,1.724831463456154,250
177,8.108108108107652,0.7197563333333334,44250,1288.913055896759,1.5499879522323607,250
178,-33.96226415094342,0.718173,44500,1296.5507185459137,1.5614110534191132,250
179,1.1673151750963089,0.7165896666666667,44750,1303.7497899532318,1.6393338009119034,250
180,-4.929577464789084,0.7150063333333334,45000,1311.2935247421265,1.4851027071475982,250
181,-24.73118279569916,0.713423,45250,1319.0338263511658,1.6461340720653534,250
182,46.42857142857063,0.7118396666666666,45500,1326.5933291912079,1.618344815969467,250
183,-11.86440677966114,0.7102563333333334,45750,1334.3134727478027,1.6984373347759247,250
184,-55.08982035928215,0.7086730000000001,46000,1342.3596301078796,1.7280910888910292,250
185,-27.868852459016896,0.7070896666666666,46250,1349.9906384944916,1.780398695588112,250
186,-7.473309608541352,0.7055063333333333,46500,1357.7742784023285,1.6600092306137084,250
187,120.58823529411895,0.7039230000000001,46750,1365.3345341682434,1.8682540928125382,250
188,-21.428571428571868,0.7023396666666667,47000,1372.797174692154,1.6947316068410874,250
189,-20.96219931271558,0.7007563333333333,47250,1380.1801583766937,1.7900029351711273,250
190,-62.4060150375945,0.699173,47500,1387.4978766441345,1.7485603473186493,250
191,53.310104529616424,0.6975896666666668,47750,1395.2803494930267,1.7918615037202834,250
192,33.116883116882086,0.6960063333333333,48000,1402.916338443756,1.7792443525791168,250
193,5.769230769230189,0.694423,48250,1410.6517584323883,1.8889679807424544,250
194,15.624999999998742,0.6928396666666667,48500,1418.2874841690063,1.8995786341428758,250
195,-21.708185053381438,0.6912563333333334,48750,1425.7717785835266,1.9171016101837157,250
196,-15.85760517799428,0.689673,49000,1433.4788827896118,1.874305868268013,250
197,-12.727272727273201,0.6880896666666667,49250,1440.7975130081177,1.9070938814878464,250
198,-28.301886792452862,0.6865063333333334,49500,1448.2351651191711,1.7407232394218446,250
199,49.82578397212443,0.684923,49750,1455.8196749687195,1.8120795949697495,250
200,-53.703703703704306,0.6833396666666667,50000,1463.3634617328644,1.924007363319397,250
201,-7.407407407408201,0.6817563333333334,50250,1470.815289258957,1.912728172659874,250
202,61.971830985915425,0.680173,50500,1478.4035754203796,2.0818168151378633,250
203,19.999999999998927,0.6785896666666666,50750,1485.8994550704956,1.7929440582990646,250
204,-63.50364963503704,0.6770063333333334,51000,1493.1441938877106,1.888856349468231,250
205,57.05128205128184,0.6754230000000001,51250,1500.8026130199432,1.89311708176136,250
206,17.647058823528646,0.6738396666666666,51500,1508.6348941326141,1.908394189119339,250
207,-44.78527607361989,0.6722563333333333,51750,1516.4898340702057,2.051655801296234,250
208,-21.70818505338147,0.6706730000000001,52000,1523.7960755825043,1.9466430867910385,250
209,43.7908496732016,0.6690896666666667,52250,1531.5108194351196,2.018481737136841,250
210,84.50184501845405,0.6675063333333333,52500,1538.9996905326843,1.9442254325151445,250
211,65.6441717791402,0.665923,52750,1546.925154209137,1.8911628181934357,250
212,42.372881355931405,0.6643396666666668,53000,1554.485078573227,1.9104292106628418,250
213,67.15542521994296,0.6627563333333333,53250,1562.3519854545593,2.3561782984733584,250
214,17.647058823528276,0.661173,53500,1569.7457661628723,2.0813619257211684,250
215,-30.313588850174963,0.6595896666666667,53750,1577.1354267597198,2.210706722795963,250
216,94.33198380567123,0.6580063333333334,54000,1584.4988927841187,1.9739369957447053,250
217,12.540192926044375,0.656423,54250,1592.1879923343658,2.198367955684662,250
218,2.661596958174316,0.6548396666666667,54500,1599.5922420024872,2.2431000485420225,250
219,-23.84105960264976,0.6532563333333334,54750,1607.0746982097626,2.3087139286994933,250
220,115.13944223107728,0.651673,55000,1614.5605986118317,2.14038130068779,250
221,-39.92932862190883,0.6500896666666667,55250,1621.9774188995361,2.3670410447120664,250
222,64.87455197132513,0.6485063333333334,55500,1629.5241420269012,2.5923295559883117,250
223,-20.454545454545777,0.646923,55750,1637.079882144928,2.407157163619995,250
224,78.83211678832083,0.6453396666666666,56000,1644.6267986297607,2.4088243618011473,250
225,38.40830449826879,0.6437563333333334,56250,1652.3392214775085,2.558495921134949,250
226,112.35521235521412,0.6421730000000001,56500,1659.8621513843536,2.624427074432373,250
227,43.292682926828085,0.6405896666666666,56750,1667.71226811409,2.5149230933189393,250
228,48.51485148514865,0.6390063333333333,57000,1675.3066680431366,2.602220990180969,250
229,-7.473309608541712,0.6374230000000001,57250,1682.78781747818,2.7145858495235444,250
230,62.79069767441759,0.6358396666666667,57500,1690.600831270218,2.6626881673336027,250
231,64.28571428571398,0.6342563333333333,57750,1698.3327736854553,2.5831680159568786,250
232,17.437722419927756,0.632673,58000,1705.9079539775848,2.8662266441583633,250
233,29.032258064515176,0.6310896666666668,58250,1713.5924694538116,2.9587268426418305,250
234,-1.0989010989014858,0.6295063333333334,58500,1721.0504801273346,2.780702063560486,250
235,20.253164556962034,0.627923,58750,1728.7985980510712,2.697971166849136,250
236,-2.439024390244493,0.6263396666666667,59000,1736.610272884369,2.7628678991794584,250
237,92.30769230769445,0.6247563333333334,59250,1744.1360323429108,2.8377731308937073,250
238,-29.26045016077231,0.623173,59500,1751.5884997844696,3.101266358971596,250
239,112.68656716418171,0.6215896666666667,59750,1759.1315956115723,3.099383609652519,250
240,30.293159609119456,0.6200063333333334,60000,1766.8480734825134,2.8252608864307405,250
241,53.09446254071676,0.6184230000000001,60250,1774.8265001773834,3.325136302471161,250
242,-28.57142857142908,0.6168396666666667,60500,1782.315960407257,3.0327367279529573,250
243,18.51851851851747,0.6152563333333334,60750,1789.7998204231262,3.100242625236511,250
244,57.14285714285624,0.613673,61000,1797.3588502407074,2.939998419165611,250
245,41.53846153846042,0.6120896666666666,61250,1805.1575498580933,3.255876006364822,250
246,-20.12779552715657,0.6105063333333334,61500,1813.0080983638763,3.295219272136688,250
247,56.028368794325154,0.6089230000000001,61750,1820.62837600708,3.2988122625350953,250
248,74.24242424242817,0.6073396666666667,62000,1828.0823948383331,3.402036516666412,250
249,84.3971631205693,0.6057563333333333,62250,1835.656422138214,3.2787209539413453,250
250,41.76245210727851,0.6041730000000001,62500,1843.1845264434814,3.295896819591522,250
251,-73.07692307692312,0.6025896666666667,62750,1850.7218608856201,3.2695214853286743,250
252,21.21212121212001,0.6010063333333333,63000,1858.4403760433197,3.470880301237106,250
253,55.23465703971025,0.599423,63250,1866.0184390544891,3.9114937617778778,250
254,61.07382550335679,0.5978396666666668,63500,1873.934341430664,3.8805216767787933,250
255,28.742514970059442,0.5962563333333334,63750,1881.918273448944,3.4457743475437166,250
256,38.18181818181761,0.594673,64000,1889.4463891983032,3.2919887437820434,250
257,83.09859154929691,0.5930896666666667,64250,1897.0476291179657,3.4374277338981627,250
258,69.01408450704248,0.5915063333333334,64500,1904.753898382187,4.154039275407791,250
259,10.778443113772672,0.589923,64750,1912.7742021083832,4.1172736423015595,250
260,60.40955631399238,0.5883396666666667,65000,1920.543390750885,4.081530189752579,250
261,60.25641025640906,0.5867563333333334,65250,1928.3755750656128,4.078613498926162,250
262,102.61437908496869,0.585173,65500,1936.1849830150604,3.667378070116043,250
263,15.511551155114718,0.5835896666666667,65750,1943.893183708191,3.9143127529621125,250
264,11.111111111110757,0.5820063333333334,66000,1951.543086051941,4.339328891754151,250
265,29.032258064515446,0.580423,66250,1959.3396079540253,3.9812605051994323,250
266,10.749185667752213,0.5788396666666666,66500,1967.065465927124,4.759288774728775,250
267,-22.261484098940446,0.5772563333333334,66750,1974.8070933818817,3.663930167198181,250
268,48.275862068965026,0.5756730000000001,67000,1982.4882020950317,4.308575136184692,250
269,111.67883211679097,0.5740896666666667,67250,1990.1139917373657,4.082179660081864,250
270,46.34146341463476,0.5725063333333333,67500,1997.7393906116486,4.399815638303757,250
271,38.643067846606336,0.5709230000000001,67750,2005.9183280467987,4.905528460741043,250
272,52.41635687732228,0.5693396666666667,68000,2013.4976127147675,4.1751918823719025,250
273,45.110410094636585,0.5677563333333333,68250,2021.334053993225,4.542355942726135,250
274,110.34482758620715,0.566173,68500,2029.0649855136871,4.6387153813838955,250
275,44.97041420118252,0.5645896666666668,68750,2037.0100991725922,4.258086773395538,250
276,97.23183391003477,0.5630063333333333,69000,2044.7520434856415,4.605825789690018,250
277,22.807017543858542,0.561423,69250,2052.4338870048523,5.1192137291431425,250
278,44.23076923076815,0.5598396666666666,69500,2060.2349750995636,4.531040382862091,250
279,65.56291390728741,0.5582563333333332,69750,2068.1310164928436,4.611210408210755,250
280,-60.937500000000625,0.556673,70000,2075.607715368271,3.9707401351928713,250
281,91.72932330827415,0.5550896666666667,70250,2083.3770270347595,4.351435121774673,250
282,78.18181818181911,0.5535063333333333,70500,2090.7527923583984,4.335750682353973,250
283,-45.55873925501487,0.5519229999999999,70750,2098.4914078712463,4.103994753599167,250
284,-10.652920962199644,0.5503396666666667,71000,2106.117995738983,5.010486641407013,250
285,34.19913419913319,0.5487563333333333,71250,2113.3613605499268,4.246373029232025,250
286,76.28205128205103,0.5471729999999999,71500,2121.0962212085724,5.080289504051208,250
287,-21.42857142857216,0.5455896666666666,71750,2128.4809737205505,5.431320727825165,250
288,53.846153846152525,0.5440063333333334,72000,2136.171190261841,4.196072865724563,250
289,58.07560137456947,0.542423,72250,2143.958556652069,4.409152529478073,250
290,63.56877323419996,0.5408396666666666,72500,2151.4537374973297,4.809891466617584,250
291,48.85496183206133,0.5392563333333333,72750,2159.236278772354,4.4432785530090335,250
292,-57.69230769230837,0.537673,73000,2166.6018199920654,5.173745956420898,250
293,-14.893617021277262,0.5360896666666666,73250,2174.1894414424896,4.6363454961776736,250
294,60.13071895424734,0.5345063333333333,73500,2182.150233030319,4.659327659368515,250
295,38.4615384615377,0.532923,73750,2189.9945859909058,5.7096952764987945,250
296,7.279693486589277,0.5313396666666667,74000,2197.7118062973022,4.86436611032486,250
297,17.2413793103444,0.5297563333333333,74250,2205.6727726459503,4.077056017637253,250
298,73.75886524822862,0.528173,74500,2213.521942138672,4.391356365919113,250
299,74.49664429530466,0.5265896666666666,74750,2221.3570716381073,4.940216012239456,250
300,85.71428571428626,0.5250063333333332,75000,2229.0252549648285,5.30390068602562,250
301,98.4435797665389,0.523423,75250,2236.772156238556,5.301962879419327,250
302,72.29729729729696,0.5218396666666667,75500,2244.348703622818,6.488032434701919,250
303,-24.398625429553697,0.5202563333333333,75750,2251.9210543632507,4.283666867733002,250
304,45.98540145985573,0.5186729999999999,76000,2259.471215724945,4.161500050783157,250
305,39.86013986013879,0.5170896666666667,76250,2267.134790420532,5.42736094903946,250
306,89.96415770609336,0.5155063333333333,76500,2274.8805899620056,4.994589659690857,250
307,-11.11111111111161,0.5139229999999999,76750,2282.6410224437714,4.301752810239792,250
308,150.00000000000364,0.5123396666666666,77000,2290.181467294693,5.152146866559982,250
309,108.4805653710273,0.5107563333333334,77250,2298.098281621933,4.782648134231567,250
310,136.1623616236194,0.509173,77500,2305.633078813553,4.5443809728622435,250
311,66.66666666666707,0.5075896666666666,77750,2313.62250995636,6.252115571260452,250
312,93.10344827586425,0.5060063333333333,78000,2321.282220840454,5.965648759365082,250
313,97.23183391003542,0.504423,78250,2328.989279985428,5.495853543043137,250
314,114.28571428571625,0.5028396666666666,78500,2336.6997594833374,5.33025842833519,250
315,24.567474048442172,0.5012563333333333,78750,2344.558227777481,5.190286199331283,250
316,105.38720538720678,0.49967300000000003,79000,2352.2552914619446,5.0873067753314976,250
317,100.00000000000286,0.49808966666666665,79250,2359.782334089279,5.5266431453228,250
318,96.1414790996808,0.49650633333333327,79500,2367.601886510849,5.5045237355232235,250
319,15.384615384614149,0.494923,79750,2375.3932712078094,6.018099274873734,250
320,29.03225806451509,0.4933396666666666,80000,2383.3738176822662,5.724974214553833,250
321,137.28813559322327,0.49175633333333335,80250,2391.2721915245056,5.133950258731842,250
322,100.69204152249296,0.49017299999999997,80500,2398.993320465088,6.9927528982162475,250
323,40.22140221402236,0.4885896666666667,80750,2406.562373638153,5.852675267457962,250
324,66.66666666666713,0.4870063333333333,81000,2414.17986369133,6.177328740119934,250
325,-2.2801302931595195,0.48542299999999994,81250,2422.0270731449127,6.867629305362701,250
326,41.47909967845717,0.48383966666666667,81500,2429.9231429100037,6.347239449501037,250
327,79.68749999999946,0.4822563333333333,81750,2437.4409551620483,7.327821358203888,250
328,143.72759856631137,0.480673,82000,2445.0575709342957,4.956837999343872,250
329,93.22033898305067,0.47908966666666664,82250,2452.7427275180817,6.559932323932648,250
330,108.00000000000195,0.47750633333333337,82500,2460.3068664073944,5.892557580947876,250
331,171.375464684019,0.475923,82750,2468.0988936424255,6.745116854667663,250
332,135.49488054607855,0.4743396666666666,83000,2475.8328149318695,6.355521553993225,250
333,44.29530201342205,0.47275633333333333,83250,2483.6135790348053,6.045532713413238,250
334,164.9253731343309,0.47117299999999995,83500,2491.2255597114563,6.173538945674896,250
335,98.65319865319958,0.4695896666666667,83750,2498.9845554828644,5.933759664535523,250
336,47.368421052630296,0.4680063333333333,84000,2506.8220574855804,6.653652665615081,250
337,113.23529411764882,0.46642300000000003,84250,2514.5628368854523,6.529510000228882,250
338,188.8888888888915,0.46483966666666665,84500,2522.0459010601044,6.55388585114479,250
339,160.7142857142881,0.46325633333333327,84750,2529.762635231018,7.2541240553855895,250
340,128.13688212928054,0.461673,85000,2537.30877327919,6.527558014392853,250
341,23.505976095619324,0.4600896666666666,85250,2544.8902950286865,8.14381078672409,250
342,148.062015503878,0.45850633333333335,85500,2552.389319896698,8.209419711112975,250
343,99.43820224719337,0.45692299999999997,85750,2560.5155806541443,6.011741958379745,250
344,54.411764705884096,0.4553396666666667,86000,2568.14475274086,7.146735291004181,250
345,177.37226277372537,0.4537563333333333,86250,2575.719009876251,7.372186110019684,250
