episode,return,epsilon_end,total_steps,wall_clock_seconds,loss_mean,loss_count
29,-29.999999999999943,0.9540896666666667,7250,186.82785773277283,0.7053283845484257,250
30,-15.322580645161077,0.9525063333333333,7500,193.95774245262146,0.7139489316046238,250
31,-36.6666666666669,0.950923,7750,201.38215041160583,0.7122923465520143,250
32,-38.62815884476559,0.9493396666666667,8000,209.1494665145874,0.6841301671713591,250
33,-21.348314606741848,0.9477563333333333,8250,216.5022611618042,0.7638091070204973,250
34,-16.666666666667417,0.946173,8500,223.99781394004822,0.7462291797995567,250
35,-66.66666666666713,0.9445896666666667,8750,231.21003818511963,0.7294075548201799,250
36,-38.8379204892969,0.9430063333333334,9000,238.91545748710632,0.684043028190732,250
37,-56.521739130435435,0.941423,9250,246.4774034023285,0.7437634324431419,250
38,-33.79790940766569,0.9398396666666666,9500,254.20052194595337,0.6196270960569382,250
39,-20.12779552715681,0.9382563333333334,9750,261.79291439056396,0.7192379638552666,250
40,-53.333333333333776,0.936673,10000,269.0891888141632,0.746866029471159,250
41,-22.53521126760564,0.9350896666666667,10250,276.69626665115356,0.7828870955556632,250
42,-27.08333333333338,0.9335063333333333,10500,284.0181767940521,0.7795747479051351,250
43,-26.315789473684234,0.9319230000000001,10750,291.4277756214142,0.7169696446061135,250
44,-64.53900709219917,0.9303396666666667,11000,299.0197515487671,0.7001098421066999,250
45,-40.00000000000013,0.9287563333333333,11250,306.6474061012268,0.7105967583060264,250
46,-29.29292929292931,0.927173,11500,313.99313020706177,0.7446041269004345,250
47,-40.00000000000066,0.9255896666666666,11750,321.4066171646118,0.7484380050301552,250
48,-11.538461538461327,0.9240063333333334,12000,328.7681531906128,0.7434245492219925,250
49,-66.56534954407334,0.922423,12250,336.50404500961304,0.8616807091534138,250
50,-32.39436619718315,0.9208396666666667,12500,344.2740740776062,0.8576346417665481,250
51,-24.242424242424136,0.9192563333333333,12750,351.59220719337463,0.8179877136349678,250
52,-39.28571428571465,0.917673,13000,359.0958127975464,0.7787573725283146,250
53,-35.8974358974363,0.9160896666666667,13250,366.67228603363037,0.9593800516724587,250
54,-46.808510638298266,0.9145063333333333,13500,374.3585283756256,0.8561469930708409,250
55,-33.33333333333342,0.912923,13750,381.64798617362976,0.8361492454111576,250
56,-67.94871794871833,0.9113396666666667,14000,389.05243468284607,0.8273231090009212,250
57,-41.17647058823544,0.9097563333333334,14250,396.53407621383667,0.9496086966991425,250
58,-36.50793650793662,0.908173,14500,404.02043318748474,0.8540026954710483,250
59,-41.17647058823559,0.9065896666666666,14750,411.5954875946045,0.8963881121873856,250
60,4.693140794223808,0.9050063333333334,15000,419.26746702194214,0.8507066117227078,250
61,-48.484848484849095,0.903423,15250,427.19990396499634,1.049414731502533,250
62,-52.38095238095275,0.9018396666666667,15500,434.56243896484375,0.9374305559843779,250
63,-52.89855072463815,0.9002563333333333,15750,441.9857542514801,0.9549135193526744,250
64,-19.86062717770053,0.898673,16000,449.5106477737427,0.9325662958621979,250
65,-40.063091482650016,0.8970896666666667,16250,457.0365991592407,1.202529218673706,250
66,-68.75000000000037,0.8955063333333333,16500,464.4351534843445,1.1214217628836631,250
67,-38.40579710144943,0.893923,16750,472.1974630355835,1.0401772753596306,250
68,-38.11074918566803,0.8923396666666666,17000,479.80011343955994,1.0557205165028571,250
69,-30.147058823529825,0.8907563333333334,17250,487.2834379673004,1.3055585409402848,250
70,-64.41281138790086,0.889173,17500,494.93529319763184,1.1955952176451683,250
71,-70.29702970297053,0.8875896666666667,17750,502.64964032173157,1.0933075771331786,250
72,-69.79865771812102,0.8860063333333333,18000,510.3037736415863,1.0397696800231933,250
73,-45.83333333333359,0.884423,18250,517.5639011859894,1.3106098527908325,250
74,-52.02952029520355,0.8828396666666667,18500,524.8968360424042,1.174201045870781,250
75,-40.00000000000042,0.8812563333333333,18750,532.3899080753326,1.2111505763530732,250
76,-51.45631067961209,0.879673,19000,540.3280153274536,1.1849652351140976,250
77,-18.215613382899885,0.8780896666666667,19250,547.5662317276001,1.354890812754631,250
78,-60.52631578947442,0.8765063333333334,19500,555.3578455448151,1.28608989995718,250
79,-51.4170040485834,0.874923,19750,562.6109642982483,1.2167233304977416,250
80,-31.596091205211728,0.8733396666666666,20000,570.132949590683,1.2637660226821898,250
81,-19.708029197080155,0.8717563333333334,20250,577.6010625362396,1.284161903321743,250
82,-66.55518394648873,0.870173,20500,585.2606210708618,1.2457177252769471,250
83,-26.282051282051363,0.8685896666666667,20750,592.7727501392365,1.1601606296300888,250
84,-30.81761006289309,0.8670063333333333,21000,600.3995621204376,1.2349732038974761,250
85,-44.95412844036744,0.865423,21250,608.153707742691,1.237626603424549,250
86,-55.88235294117689,0.8638396666666667,21500,615.4843673706055,1.230452791750431,250
87,-19.413919413919167,0.8622563333333333,21750,622.7447099685669,1.2314085443913936,250
88,-32.74853801169642,0.860673,22000,630.3234150409698,1.158168663263321,250
89,-59.83935742971955,0.8590896666666666,22250,637.784392118454,1.2983990812301636,250
90,-64.91228070175494,0.8575063333333334,22500,645.0673460960388,1.2944028316140175,250
91,-16.967509025270573,0.855923,22750,652.5871293544769,1.1782451692819595,250
92,-28.80258899676429,0.8543396666666667,23000,659.9183232784271,1.239610291481018,250
93,-37.68545994065301,0.8527563333333333,23250,667.489159822464,1.2691904497146607,250
94,-47.56554307116163,0.851173,23500,674.9781773090363,1.1794205427765847,250
95,-53.0201342281884,0.8495896666666667,23750,682.4103193283081,1.2075215746164323,250
96,-52.21843003413026,0.8480063333333333,24000,689.9974319934845,1.2134303863048554,250
97,-43.3198380566804,0.846423,24250,697.4617397785187,1.205322738289833,250
98,-20.577617328520187,0.8448396666666667,24500,704.6911969184875,1.1797619247436524,250
99,-5.109489051094844,0.8432563333333334,24750,712.051807641983,1.2250919831991196,250
100,-28.30188679245297,0.841673,25000,719.4798710346222,1.2108387393951416,250
101,-45.454545454546015,0.8400896666666666,25250,726.8218367099762,1.292690013408661,250
102,-1.4084507042253513,0.8385063333333334,25500,734.3247816562653,1.2358141967058183,250
103,-28.08219178082211,0.836923,25750,741.7263793945312,1.2626504057645798,250
104,-10.50583657587523,0.8353396666666667,26000,749.009601354599,1.1896646648645401,250
105,-1.4084507042252146,0.8337563333333333,26250,756.5408048629761,1.3228099540472031,250
106,-34.375000000000206,0.832173,26500,764.0087475776672,1.2153513295650482,250
107,15.646258503400134,0.8305896666666667,26750,771.576890707016,1.2116680464744567,250
108,13.87900355871788,0.8290063333333333,27000,779.0019710063934,1.2248434030115605,250
109,-49.09090909090962,0.827423,27250,786.6505436897278,1.2518238493204117,250
110,-137.3657794676812,0.825922,27487,793.2623507976532,1.3103197399951234,237
111,-61.16504854368987,0.8243386666666667,27737,800.8938598632812,1.3242454998493194,250
112,-48.88178913738079,0.8227553333333334,27987,808.5737047195435,1.1690618492364884,250
113,-79.522184300341,0.821172,28237,816.1986293792725,1.30910989177227,250
114,21.2121212121205,0.8195886666666667,28487,823.7559764385223,1.371472719192505,250
115,-0.7633587786258689,0.8180053333333334,28737,831.1527373790741,4.017456132173538,250
116,-34.375000000000014,0.816422,28987,838.5093479156494,1.2796309679746627,250
117,20.567375886523976,0.8148386666666667,29237,846.0034401416779,1.3558204565048217,250
118,-10.652920962199518,0.8132553333333333,29487,853.5068757534027,1.3560619245171548,250
119,-17.491749174917885,0.8116720000000001,29737,860.982123374939,1.3410913391113282,250
120,12.179487179487287,0.8100886666666667,29987,868.6278593540192,3.9452514987587928,250
121,-15.254237288135801,0.8085053333333334,30237,876.0633161067963,2.5359603011608125,250
122,-17.80821917808264,0.806922,30487,883.3992390632629,1.4004247345328331,250
123,-34.98452012383908,0.8053386666666666,30737,891.0041992664337,1.2761818900108337,250
124,-24.731182795698846,0.8037553333333334,30987,898.24591755867,1.3123986328840256,250
125,-27.20306513409986,0.802172,31237,905.7073075771332,2.6502836307287216,250
126,-60.52631578947433,0.8005886666666667,31487,913.4812133312225,1.3043834602832793,250
127,-27.444794952681477,0.7990053333333333,31737,921.1300621032715,2.5038884515762327,250
128,-22.535211267606073,0.7974220000000001,31987,928.8620340824127,1.3355453432798385,250
129,-35.39325842696699,0.7958386666666667,32237,936.4211626052856,1.5023657323718071,250
130,-22.033898305084865,0.7942553333333333,32487,943.7589950561523,1.4036269273757935,250
131,13.26860841423975,0.792672,32737,951.572765827179,1.4386286549568177,250
132,-32.58426966292195,0.7910886666666667,32987,958.7250475883484,1.36167893242836,250
133,19.13357400721906,0.7895053333333334,33237,966.208015203476,1.5780093271136284,250
134,-36.17021276595767,0.787922,33487,974.1741418838501,1.5351058529615402,250
135,-27.835051546392457,0.7863386666666667,33737,981.5882349014282,1.4581555624008178,250
136,-63.76811594202951,0.7847553333333334,33987,988.9669704437256,1.4436254597902298,250
137,-66.32996632996691,0.783172,34237,996.8067088127136,1.6624583473205568,250
138,14.478114478114133,0.7815886666666667,34487,1004.4513621330261,1.5664391360282899,250
139,49.01960784313615,0.7800053333333333,34737,1012.0325374603271,2.8159745324850083,250
140,-4.109589041095665,0.7784220000000001,34987,1019.5454335212708,1.6985388334989548,250
141,-25.650557620818176,0.7768386666666667,35237,1026.9788868427277,1.8461112543344498,250
142,-11.47540983606535,0.7752553333333334,35487,1034.7601714134216,1.8645308564901353,250
143,-27.835051546392226,0.773672,35737,1042.2013120651245,1.750175866961479,250
144,-9.090909090908903,0.7720886666666666,35987,1049.7264518737793,1.7821175686120987,250
145,-38.65030674846664,0.7705053333333334,36237,1057.436982870102,1.7892669014930724,250
146,-34.13173652694632,0.768922,36487,1065.207849264145,1.7498437296152114,250
147,14.754098360655258,0.7673386666666667,36737,1072.8691828250885,1.8076269800662994,250
148,-42.85714285714309,0.7657553333333333,36987,1080.443243265152,1.725409398674965,250
149,-34.426229508197395,0.7641720000000001,37237,1088.246410369873,2.015760508179665,250
150,-26.174496644295807,0.7625886666666667,37487,1095.80828332901,1.944770399093628,250
151,-19.29824561403581,0.7610053333333333,37737,1103.6882343292236,1.9881110441684724,250
152,-21.232876712329148,0.759422,37987,1111.2053182125092,1.8973969521522522,250
153,-34.54545454545531,0.7578386666666667,38237,1118.661453962326,3.4697697727680206,250
154,-20.118343195266476,0.7562553333333334,38487,1126.4744064807892,2.3067909150123596,250
155,39.455782312924136,0.754672,38737,1134.044867515564,3.1963719458580018,250
156,-65.77946768060885,0.7530886666666667,38987,1141.504451751709,2.279955784320831,250
157,-15.254237288135673,0.7515053333333334,39237,1149.1434752941132,1.988779464006424,250
158,-0.7092198581558447,0.749922,39487,1156.6986939907074,2.2503043006658556,250
159,-28.082191780822356,0.7483386666666667,39737,1164.0779016017914,2.3743856246471404,250
160,-15.789473684210412,0.7467553333333333,39987,1171.5904865264893,2.0684452924728394,250
161,-22.50922509225141,0.745172,40237,1178.8673944473267,2.6001155989170073,250
162,-41.89602446483197,0.7435886666666667,40487,1186.4282512664795,2.504080239057541,250
163,-10.256410256410128,0.7420053333333334,40737,1194.1560187339783,3.6117106453180314,250
164,-27.79783393501865,0.740422,40987,1201.9081346988678,2.4785025804042817,250
165,16.36363636363611,0.7388386666666666,41237,1209.3346779346466,2.6982088322639464,250
166,-32.038834951456316,0.7372553333333334,41487,1216.8133687973022,2.7325717425346374,250
167,-33.11036789297707,0.735672,41737,1224.5140821933746,2.4328697474002836,250
168,1.4492753623190475,0.7340886666666666,41987,1232.4994959831238,2.6133270242214204,250
169,-4.76190476190454,0.7325053333333333,42237,1240.2436029911041,3.9098589321374893,250
170,-10.828025477706811,0.7309220000000001,42487,1247.9487392902374,3.6259550507068634,250
171,25.448028673834088,0.7293386666666667,42737,1255.6588327884674,2.779076795578003,250
172,-15.441176470588399,0.7277553333333333,42987,1263.0675950050354,2.6321263105869295,250
173,5.633802816901568,0.726172,43237,1270.6134626865387,2.911851536512375,250
174,-20.577617328520052,0.7245886666666667,43487,1277.9709935188293,2.7169566987752916,250
175,4.615384615384645,0.7230053333333333,43737,1285.7651951313019,2.99438840174675,250
176,12.727272727272833,0.721422,43987,1293.1859080791473,2.8672002730369566,250
177,-36.75889328063299,0.7198386666666667,44237,1301.0021090507507,3.000621481180191,250
178,9.634551495016751,0.7182553333333334,44487,1308.8102066516876,2.9146009078025816,250
179,-13.461538461538298,0.716672,44737,1316.5791249275208,2.61506560921669,250
180,-22.261484098940247,0.7150886666666667,44987,1323.8676681518555,4.154063241481781,250
181,-28.08219178082219,0.7135053333333334,45237,1331.3856301307678,2.755467210769653,250
182,-48.05194805194843,0.7119219999999999,45487,1339.000896692276,3.021879098176956,250
183,8.391608391608104,0.7103386666666667,45737,1346.4335329532623,3.0163653762340545,250
184,54.63917525773091,0.7087553333333334,45987,1354.070636510849,2.708524414777756,250
185,-26.174496644295818,0.707172,46237,1361.551919221878,3.432765203952789,250
186,-7.407407407407355,0.7055886666666666,46487,1369.0538034439087,3.37909499168396,250
187,-41.368078175896464,0.7040053333333334,46737,1376.8897819519043,3.3742986295223236,250
188,30.584192439862356,0.7024220000000001,46987,1384.494150876999,2.9645979266166687,250
189,-9.69899665551856,0.7008386666666666,47237,1392.1193792819977,3.4871735863685607,250
190,-10.891089108910718,0.6992553333333333,47487,1399.789526939392,3.6122072594165804,250
191,54.98154981549708,0.6976720000000001,47737,1407.4401218891144,3.5505758957862854,250
192,17.449664429529346,0.6960886666666667,47987,1415.1612763404846,3.2726475555896757,250
193,-27.083333333334007,0.6945053333333333,48237,1422.2967882156372,3.4075496199131012,250
194,51.8518518518509,0.692922,48487,1429.7508182525635,3.992249752998352,250
195,-21.708185053381325,0.6913386666666668,48737,1437.3056528568268,3.2865868880748748,250
196,17.056856187290222,0.6897553333333333,48987,1445.1461312770844,3.647327395915985,250
197,-12.891986062717663,0.688172,49237,1452.7916479110718,3.655315988779068,250
198,70.81850533807825,0.6865886666666667,49487,1460.300104856491,3.5452801246643064,250
199,-30.795847750865736,0.6850053333333334,49737,1467.715101480484,3.304770773649216,250
200,-13.333333333333913,0.683422,49987,1475.3202555179596,4.7033124177455905,250
201,5.633802816900696,0.6818386666666667,50237,1483.1284217834473,4.097920010328293,250
202,67.83216783216785,0.6802553333333334,50487,1490.7526326179504,4.411476189613342,250
203,-28.32764505119499,0.6786719999999999,50737,1498.1989307403564,4.018897872686386,250
204,-17.460317460317683,0.6770886666666667,50987,1505.9299635887146,4.000971127748489,250
205,44.36619718309777,0.6755053333333334,51237,1513.4737741947174,5.122364679336548,250
206,-7.120743034055892,0.673922,51487,1521.3390176296234,4.187754377126693,250
207,-24.76489028213171,0.6723386666666666,51737,1529.255045890808,4.223110669612884,250
208,25.41254125412435,0.6707553333333334,51987,1536.9444975852966,4.275905804634094,250
209,27.73722627737194,0.6691720000000001,52237,1544.443172454834,4.3992036883831025,250
210,26.394052044608735,0.6675886666666666,52487,1551.9193420410156,4.8847101860046385,250
211,71.6171617161736,0.6660053333333333,52737,1559.7805144786835,4.240403307914734,250
212,-9.747292418772417,0.6644220000000001,52987,1567.2620277404785,5.225805725574493,250
213,38.77551020408049,0.6628386666666667,53237,1574.7822110652924,5.246469307422638,250
214,6.896551724137026,0.6612553333333333,53487,1582.487182855606,4.312201283931732,250
215,11.111111111110953,0.659672,53737,1590.113932132721,4.660925830841064,250
216,73.91304347826035,0.6580886666666668,53987,1597.9439296722412,4.275373633861542,250
217,23.63636363636249,0.6565053333333333,54237,1605.5650355815887,4.556191815376282,250
218,36.51877133105687,0.654922,54487,1613.3126277923584,4.324269936800003,250
219,6.060606060605911,0.6533386666666667,54737,1621.0807461738586,5.781776745319366,250
220,57.23270440251465,0.6517553333333334,54987,1629.0194494724274,4.835857020378112,250
221,12.840466926069153,0.650172,55237,1636.7053427696228,4.933555732727051,250
222,23.71134020618478,0.6485886666666667,55487,1644.4061932563782,5.046671942234039,250
223,48.78892733563926,0.6470053333333334,55737,1652.180279493332,5.021801332235336,250
224,50.000000000002444,0.6454219999999999,55987,1659.8094744682312,4.816853572368622,250
225,-17.682926829268418,0.6438386666666667,56237,1667.8004434108734,5.543322441101075,250
226,13.970588235294311,0.6422553333333334,56487,1675.4175596237183,5.735516609668732,250
227,51.72413793103338,0.640672,56737,1683.1454524993896,5.303738486766815,250
228,-6.367041198502731,0.6390886666666666,56987,1690.7060809135437,5.089971627235412,250
229,46.666666666666195,0.6375053333333334,57237,1698.3425543308258,5.09237626695633,250
230,-2.439024390244467,0.6359220000000001,57487,1705.950154542923,5.751996554851532,250
231,102.0905923344944,0.6343386666666666,57737,1713.7715473175049,5.431803071975708,250
232,-35.06493506493563,0.6327553333333333,57987,1721.4685411453247,5.733592481613159,250
233,26.213592233008605,0.6311720000000001,58237,1729.3700380325317,5.4927127413749695,250
234,23.33333333333323,0.6295886666666667,58487,1736.9863815307617,5.827641160488128,250
235,-5.723905723906428,0.6280053333333333,58737,1744.627369403839,5.446935319900513,250
236,68.4210526315787,0.626422,58987,1752.2496581077576,4.809408421516419,250
237,57.53424657534184,0.6248386666666668,59237,1759.9286921024323,5.708594155311585,250
238,35.92233009708643,0.6232553333333333,59487,1767.7451004981995,6.585364004135132,250
239,23.015873015872117,0.621672,59737,1775.311081647873,5.7141848311424255,250
240,-21.42857142857193,0.6200886666666667,59987,1782.8576664924622,5.574482947826385,250
241,7.843137254900999,0.6185053333333334,60237,1791.0839858055115,7.30140743637085,250
242,62.07951070336286,0.616922,60487,1798.942461490631,5.62942258310318,250
243,59.86394557823011,0.6153386666666667,60737,1806.7463948726654,6.85489253616333,250
244,18.97106109324769,0.6137553333333334,60987,1814.4713411331177,6.533423020839691,250
245,101.49253731343357,0.6121719999999999,61237,1821.999205827713,6.267117623806,250
246,12.149532710279258,0.6105886666666667,61487,1829.983179807663,5.590697014331818,250
247,77.37003058104148,0.6090053333333334,61737,1837.8822309970856,6.377200806379318,250
248,60.58394160584144,0.607422,61987,1845.4589433670044,5.3816285033226015,250
249,23.37662337662215,0.6058386666666666,62237,1853.253238916397,5.615187223911286,250
250,-11.97183098591624,0.6042553333333334,62487,1860.9937372207642,6.680811733722686,250
251,-39.799331103679606,0.6026720000000001,62737,1868.9498872756958,6.685684129238129,250
252,14.478114478114593,0.6010886666666666,62987,1876.5864927768707,6.612202786445618,250
253,53.846153846154074,0.5995053333333333,63237,1884.674996137619,6.630874105453492,250
254,-54.2857142857149,0.5979220000000001,63487,1892.9664859771729,6.918699712753296,250
255,-13.494809688581695,0.5963386666666667,63737,1900.6938362121582,6.705702962875367,250
256,78.69415807560254,0.5947553333333333,63987,1908.464970111847,6.494173966884613,250
257,63.568773234200414,0.593172,64237,1916.1369633674622,6.935177934646607,250
258,50.57915057915081,0.5915886666666668,64487,1923.6858839988708,6.811720935821533,250
259,-35.89743589743661,0.5900053333333333,64737,1931.549922466278,6.205236344814301,250
260,78.6833855799369,0.588422,64987,1939.4289660453796,6.783649141073227,250
261,35.31353135313399,0.5868386666666667,65237,1947.4600706100464,6.049507828235626,250
262,69.81132075471616,0.5852553333333333,65487,1955.0872344970703,7.975229911804199,250
263,-35.483870967742405,0.583672,65737,1962.8091700077057,7.106323515892028,250
264,100.00000000000021,0.5820886666666667,65987,1970.5121805667877,6.270236368179321,250
265,-16.66666666666728,0.5805053333333334,66237,1978.1237711906433,6.819296995162964,250
266,12.627986348122054,0.5789219999999999,66487,1985.9363956451416,6.2807401471138,250
267,-21.641791044776653,0.5773386666666667,66737,1993.444417476654,6.7512316198349,250
268,-64.28571428571496,0.5757553333333334,66987,2000.9365003108978,7.992283054351807,250
269,14.114114114113827,0.574172,67237,2008.8681375980377,6.991020067691803,250
270,-1.9607843137257204,0.5725886666666666,67487,2016.7523927688599,6.906665105342865,250
271,82.14285714285697,0.5710053333333334,67737,2024.47460770607,8.204944536209107,250
272,9.63455149501598,0.5694220000000001,67987,2032.1826872825623,6.153472180366516,250
273,66.66666666666795,0.5678386666666667,68237,2039.7950761318207,6.660339190483093,250
274,19.205298013244594,0.5662553333333333,68487,2047.4988226890564,7.338101629734039,250
275,91.78082191780956,0.5646720000000001,68737,2055.1989467144012,6.630451342105865,250
276,35.313531353133996,0.5630886666666667,68987,2062.8877894878387,8.181258956432343,250
277,29.230769230768942,0.5615053333333333,69237,2070.862129211426,7.3876052927970886,250
278,26.24584717607928,0.559922,69487,2078.6876933574677,7.599485085010529,250
279,21.4689265536717,0.5583386666666668,69737,2086.8129935264587,7.721080218315125,250
280,20.25316455696142,0.5567553333333334,69987,2094.6825511455536,7.651474803447724,250
281,-23.588039867110094,0.555172,70237,2102.6218180656433,6.073481289386749,250
282,47.5409836065564,0.5535886666666667,70487,2110.493134498596,6.200228382110596,250
283,30.434782608694498,0.5520053333333333,70737,2118.0438842773438,7.112993027210235,250
284,82.1561338289967,0.550422,70987,2125.7163650989532,6.213626211643219,250
285,-3.125000000000267,0.5488386666666667,71237,2133.6190345287323,7.562779505252838,250
286,38.51351351351276,0.5472553333333334,71487,2141.324690103531,5.461590105056763,250
287,11.969111969110878,0.545672,71737,2148.9269647598267,6.010327439308167,250
288,56.48854961832228,0.5440886666666667,71987,2156.7057304382324,7.516320307254791,250
289,55.33980582524145,0.5425053333333334,72237,2164.6918802261353,6.6749057817459105,250
290,29.032258064515148,0.540922,72487,2172.5928490161896,7.52212623500824,250
291,-18.674698795181413,0.5393386666666666,72737,2180.741895198822,6.570466830253601,250
292,2.80373831775613,0.5377553333333334,72987,2188.6917049884796,8.060680915832519,250
293,-13.978494623656664,0.5361720000000001,73237,2196.298178911209,7.581564806461334,250
294,-67.8456591639876,0.5345886666666667,73487,2204.1794238090515,6.54470294713974,250
295,-16.05839416058393,0.5330053333333333,73737,2211.7786588668823,7.999568160533905,250
296,-31.250000000000764,0.5314220000000001,73987,2219.2879271507263,5.925801064968109,250
297,79.6874999999994,0.5298386666666667,74237,2226.754962205887,7.336369992256165,250
298,-17.695473251029217,0.5282553333333333,74487,2234.4663927555084,8.369726713180542,250
299,36.69064748201347,0.526672,74737,2242.250531435013,7.200699219226837,250
300,-19.708029197080695,0.5250886666666668,74987,2250.1196670532227,9.188155678272247,250
301,-91.534482758621,0.5241260000000001,75139,2254.7471117973328,6.7086287838848015,152
302,-43.45238095238123,0.5225426666666667,75389,2262.8633308410645,8.078715982437133,250
303,52.54237288135476,0.5209593333333333,75639,2270.6063816547394,6.941083247661591,250
304,80.55555555555684,0.5193760000000001,75889,2278.29256939888,8.158189299583436,250
305,75.25773195876485,0.5177926666666668,76139,2285.999219894409,8.169423171520233,250
306,-5.362776025236387,0.5162093333333334,76389,2294.0273880958557,8.04663736152649,250
307,55.11551155115449,0.514626,76639,2301.8648071289062,8.931791882038116,250
308,54.882154882153756,0.5130426666666668,76889,2309.5919132232666,7.54854426574707,250
309,44.262295081966144,0.5114593333333334,77139,2317.361353635788,7.7022654228210445,250
310,64.70588235294004,0.509876,77389,2324.9195795059204,7.90861279964447,250
311,71.52103559870463,0.5082926666666667,77639,2332.972836494446,7.744802899837494,250
312,77.37003058103906,0.5067093333333335,77889,2340.9427127838135,7.317185773849487,250
313,226.2411347517774,0.5051260000000001,78139,2348.749617576599,7.398075509548187,250
314,85.07462686567327,0.5035426666666667,78389,2356.900467634201,7.369579339504242,250
315,65.35433070866426,0.5019593333333334,78639,2364.6195504665375,8.020082453250884,250
316,114.28571428571577,0.500376,78889,2372.434587240219,9.278729679107666,250
317,-28.33876221498396,0.4987926666666668,79139,2380.1526272296906,7.346476153850555,250
318,-30.167597765363226,0.4972093333333334,79389,2388.1616382598877,9.045062783241272,250
319,21.77121771217594,0.495626,79639,2395.845337152481,7.61042586183548,250
320,49.46619217081722,0.49404266666666674,79889,2403.5874185562134,11.062197359085083,250
321,-23.66412213740466,0.49245933333333336,80139,2411.693995952606,9.16590704202652,250
322,40.28776978417205,0.4908760000000001,80389,2419.4734966754913,8.647851697921753,250
323,56.462585034014495,0.4892926666666667,80639,2427.416427373886,7.612734807491303,250
324,59.74440894568668,0.48770933333333344,80889,2435.3028490543365,6.883369400024414,250
325,136.84210526316195,0.48612600000000006,81139,2443.013305425644,8.069685808181763,250
326,35.0364963503638,0.4845426666666667,81389,2450.6263406276703,7.786799319267273,250
327,52.10355987055167,0.4829593333333334,81639,2458.6646370887756,7.995558658599854,250
328,81.50684931506935,0.481376,81889,2466.6218774318695,9.0696513671875,250
329,72.88135593220352,0.47979266666666676,82139,2474.501539707184,10.974631278038025,250
330,123.10756972111778,0.4782093333333334,82389,2482.139182806015,9.702296981811523,250
331,150.8833922261522,0.4766260000000001,82639,2490.0230119228363,8.107578284740448,250
332,102.57234726688219,0.4750426666666667,82889,2497.9812393188477,8.45277231168747,250
333,106.89655172413863,0.47345933333333334,83139,2505.9316704273224,9.791411114692687,250
334,16.66666666666559,0.4718760000000001,83389,2513.700614452362,8.905188771247865,250
335,0.33444816053461934,0.4702926666666667,83639,2521.7040259838104,6.717833196640014,250
336,61.2903225806439,0.4687093333333334,83889,2529.595772743225,8.636248688697815,250
337,54.078549848942146,0.46712600000000004,84139,2537.609036207199,9.138477781295776,250
338,89.2744479495296,0.46554266666666677,84389,2545.749919652939,8.569083764076233,250
339,110.88435374149861,0.4639593333333334,84639,2553.6998891830444,9.054646250724792,250
340,151.90839694656745,0.462376,84889,2561.432074546814,9.14744573187828,250
341,157.04225352113042,0.46079266666666674,85139,2569.3612678050995,8.434029649734496,250
342,41.76245210727846,0.45920933333333336,85389,2577.0899529457092,6.826852129459381,250
343,-4.580152671756638,0.4576260000000001,85639,2584.8750264644623,11.6817735247612,250
344,140.00000000000344,0.4560426666666667,85889,2592.5577759742737,8.80298219680786,250
345,33.33333333333275,0.45445933333333344,86139,2600.2715089321136,10.740863987922669,250
