episode,return,epsilon_end,total_steps,wall_clock_seconds,loss_mean,loss_count
69,-59.32203389830558,0.8907563333333334,17250,500.03285241127014,0.7329004535675049,250
70,-66.41791044776176,0.889173,17500,507.54913449287415,0.633842962294817,250
71,-54.71698113207585,0.8875896666666667,17750,515.4032504558563,0.6925397481322288,250
72,-71.32616487455213,0.8860063333333333,18000,523.3401508331299,0.6985035488009452,250
73,-36.09022556390988,0.884423,18250,530.8102521896362,0.6991365610957145,250
74,-21.933085501858706,0.8828396666666667,18500,538.4145839214325,0.6430066391825676,250
75,-67.83625730994201,0.8812563333333333,18750,546.4618625640869,0.6760230352729559,250
76,-26.056338028168923,0.879673,19000,554.1613049507141,0.6492610597014428,250
77,-23.357664233576678,0.8780896666666667,19250,561.7630479335785,0.7617527503073216,250
78,-18.81918819188192,0.8765063333333334,19500,569.2614319324493,0.7244524529576302,250
79,-17.562724014336816,0.874923,19750,576.8614072799683,0.704122937977314,250
80,-51.724137931035,0.8733396666666666,20000,584.631404876709,0.7516003414690494,250
81,-44.444444444444635,0.8717563333333334,20250,592.4098901748657,0.8448392924368382,250
82,-13.419913419913854,0.870173,20500,599.7736368179321,0.8777697678208352,250
83,-1.8181818181818212,0.8685896666666667,20750,607.4192113876343,0.8307362948656082,250
84,-67.61133603238905,0.8670063333333333,21000,615.2403972148895,0.7703001604229212,250
85,-60.57347670250947,0.865423,21250,623.1011435985565,0.85567183893919,250
86,-32.86219081272112,0.8638396666666667,21500,630.8104300498962,0.861516769349575,250
87,-3.7800687285224632,0.8622563333333333,21750,638.7443807125092,0.8301951321363449,250
88,-38.566552901024004,0.860673,22000,646.5625746250153,0.8111721694469451,250
89,-60.14492753623238,0.8590896666666666,22250,654.6868364810944,0.9999646242260933,250
90,-55.71955719557235,0.8575063333333334,22500,662.3378250598907,0.8897957419157028,250
91,-27.536231884058406,0.855923,22750,670.3411204814911,0.8673805277943611,250
92,-21.14695340501795,0.8543396666666667,23000,678.2513246536255,0.8404586754143238,250
93,-34.70790378006885,0.8527563333333333,23250,686.1563429832458,0.9972421672344208,250
94,-15.360501567398776,0.851173,23500,694.4706318378448,0.9538516184091568,250
95,-24.460431654676587,0.8495896666666667,23750,702.2902677059174,0.9016547481119632,250
96,-54.26829268292768,0.8480063333333333,24000,710.4351935386658,0.943196355983615,250
97,-35.15358361774758,0.846423,24250,718.309877872467,1.0521547620296479,250
98,-14.965986394557975,0.8448396666666667,24500,726.2494642734528,1.087346534997225,250
99,-54.54545454545527,0.8432563333333334,24750,734.0294592380524,0.9870674999058247,250
100,-58.598726114650184,0.841673,25000,741.9671607017517,0.9959032481312752,250
101,-63.333333333333954,0.8400896666666666,25250,749.867659330368,1.178852777659893,250
102,-32.43243243243304,0.8385063333333334,25500,757.4604344367981,1.1123701488375664,250
103,24.13793103448278,0.836923,25750,765.3794271945953,1.1251151922643186,250
104,-67.85714285714319,0.8353396666666667,26000,773.1804842948914,1.109571225464344,250
105,-50.00000000000034,0.8337563333333333,26250,780.6947183609009,1.1695863953232766,250
106,-65.63573883161564,0.832173,26500,788.4631035327911,1.107755575120449,250
107,-35.01805054151639,0.8305896666666667,26750,796.1753091812134,1.0934182657003402,250
108,-28.57142857142865,0.8290063333333333,27000,803.776362657547,1.0820924232006073,250
109,-10.780669144981315,0.827423,27250,811.523558139801,1.2353646241426468,250
110,-67.32026143790888,0.8258396666666666,27500,819.3601498603821,1.2456918823122978,250
111,-70.37037037037057,0.8242563333333334,27750,827.4774172306061,1.171194750368595,250
112,-65.87030716723595,0.822673,28000,835.4509823322296,1.1769330993294715,250
113,-36.50793650793663,0.8210896666666667,28250,843.2643828392029,1.2073674607276916,250
114,-45.16129032258095,0.8195063333333333,28500,851.2412812709808,1.186198648095131,250
115,-23.07692307692319,0.817923,28750,858.9194407463074,1.1987841688394547,250
116,-45.121951219512546,0.8163396666666667,29000,866.990433216095,1.2247660676240921,250
117,-72.64437689969614,0.8147563333333333,29250,875.0237329006195,1.278389931201935,250
118,-56.81063122923661,0.813173,29500,883.0164892673492,1.2617707381248473,250
119,-34.98452012383913,0.8115896666666667,29750,891.1969566345215,1.1708837431669235,250
120,-21.052631578947395,0.8100063333333334,30000,899.269882440567,1.2732572600841523,250
121,-36.10223642172539,0.808423,30250,907.3884575366974,1.4049339638352394,250
122,-35.77981651376202,0.8068396666666666,30500,915.5460159778595,1.2924762241840362,250
123,-25.650557620818123,0.8052563333333334,30750,923.2459533214569,1.282019231200218,250
124,20.87912087912008,0.803673,31000,930.9637155532837,1.199038531422615,250
125,50.943396226414244,0.8020896666666667,31250,938.600334405899,1.411746262550354,250
126,-33.993399339934186,0.8005063333333333,31500,946.2774271965027,1.2889892480373382,250
127,-51.55709342560591,0.798923,31750,954.1136481761932,1.4822462448477745,250
128,-17.525773195876813,0.7973396666666667,32000,961.9406967163086,1.341001397907734,250
129,-65.98639455782363,0.7957563333333333,32250,969.7408509254456,1.4594825159311295,250
130,29.770992366411697,0.794173,32500,977.4231307506561,1.3889427961707115,250
131,-38.56655290102404,0.7925896666666666,32750,985.4477334022522,1.3682803753614425,250
132,-33.13069908814594,0.7910063333333334,33000,994.0141885280609,1.3340999594330787,250
133,-12.698412698412731,0.789423,33250,1001.6646845340729,1.5838725300431251,250
134,-31.147540983607072,0.7878396666666667,33500,1009.685711145401,1.4987658593654634,250
135,-26.666666666666647,0.7862563333333333,33750,1017.5498380661011,1.499829848408699,250
136,-67.8571428571433,0.784673,34000,1025.2069439888,1.411648347556591,250
137,-10.112359550562404,0.7830896666666667,34250,1032.9479262828827,1.5692608862519264,250
138,-45.85987261146574,0.7815063333333334,34500,1041.2183184623718,1.6507422536611558,250
139,-38.65030674846646,0.779923,34750,1049.4099435806274,1.5549746419191361,250
140,-55.71955719557259,0.7783396666666667,35000,1057.2798461914062,1.4852151809334755,250
141,-29.889298892989622,0.7767563333333334,35250,1065.1476373672485,1.685325848340988,250
142,-23.357664233576866,0.775173,35500,1072.9851517677307,1.6088201133012772,250
143,-25.696594427244925,0.7735896666666667,35750,1081.4606614112854,1.4916955018043518,250
144,-12.587412587412961,0.7720063333333333,36000,1089.4285967350006,1.5936474457979202,250
145,-7.5342465753432375,0.7704230000000001,36250,1097.2276010513306,1.7822597459554672,250
146,-26.739926739926823,0.7688396666666667,36500,1104.8396003246307,1.4993446720838546,250
147,38.46153846153759,0.7672563333333333,36750,1112.5778188705444,1.4733263072967528,250
148,-21.25984251968541,0.765673,37000,1120.2341511249542,1.5877103044986725,250
149,-27.00729927007315,0.7640896666666667,37250,1128.1727409362793,1.8378156887292862,250
150,13.87900355871803,0.7625063333333334,37500,1136.0572302341461,1.7723906823396682,250
151,-31.147540983606618,0.760923,37750,1144.2334036827087,1.7282906852960587,250
152,2.5641025641027206,0.7593396666666667,38000,1152.2432477474213,1.7179743101596832,250
153,-27.007299270073226,0.7577563333333334,38250,1159.9635803699493,1.8968841866254806,250
154,-26.573426573426794,0.756173,38500,1167.5901055335999,1.9395500488877297,250
155,-17.60299625468217,0.7545896666666667,38750,1175.26877450943,1.8948902637958527,250
156,-60.784313725490925,0.7530063333333333,39000,1182.9401552677155,1.7263921350240707,250
157,-8.805031446540811,0.7514230000000001,39250,1191.0903339385986,2.0104389680624006,250
158,35.22012578616293,0.7498396666666667,39500,1199.1849422454834,1.8216050165891646,250
159,5.442176870748462,0.7482563333333334,39750,1207.220106601715,1.709741701245308,250
160,-46.84385382059869,0.746673,40000,1215.2635035514832,1.8914420211315155,250
161,-20.265780730897628,0.7450896666666667,40250,1223.458520412445,2.103122354865074,250
162,-35.251798561151475,0.7435063333333334,40500,1231.4396805763245,2.025424131155014,250
163,-30.15873015873026,0.7419230000000001,40750,1239.44930934906,1.9675275387763977,250
164,-19.708029197080762,0.7403396666666666,41000,1247.2646689414978,1.9512220702171326,250
165,-33.544303797468366,0.7387563333333333,41250,1255.6284489631653,2.2349684641361236,250
166,-14.396887159533852,0.7371730000000001,41500,1263.3186612129211,1.9799986509084702,250
167,-20.454545454546146,0.7355896666666667,41750,1271.028567314148,2.071743322968483,250
168,-72.22222222222231,0.7340063333333333,42000,1278.8846735954285,2.004947692036629,250
169,-30.921052631579613,0.732423,42250,1286.8790349960327,2.128217568874359,250
170,45.40059347180921,0.7308396666666668,42500,1295.0598213672638,2.2049427783489226,250
171,-31.506849315068887,0.7292563333333333,42750,1303.1017098426819,2.0863510550260544,250
172,-31.372549019607867,0.727673,43000,1311.0531725883484,2.1457205793857574,250
173,-1.0989010989011971,0.7260896666666667,43250,1318.9659671783447,2.2952547624111177,250
174,-63.36996336996403,0.7245063333333334,43500,1326.8461740016937,2.303862973213196,250
175,-54.86111111111179,0.722923,43750,1334.7165422439575,2.357181964993477,250
176,7.692307692307905,0.7213396666666667,44000,1342.8669369220734,2.1032498474121093,250
177,-32.43243243243275,0.7197563333333334,44250,1350.7694246768951,2.26991549038887,250
178,28.930817610062675,0.718173,44500,1358.919739484787,2.512264678835869,250
179,32.2957198443569,0.7165896666666667,44750,1366.616021156311,2.1600257808566092,250
180,-19.01408450704242,0.7150063333333334,45000,1374.5351009368896,2.269372339606285,250
181,0.3584229390679535,0.713423,45250,1382.6788001060486,2.4201424157619478,250
182,-10.714285714286445,0.7118396666666666,45500,1390.6147992610931,2.3762648026943207,250
183,-11.864406779660916,0.7102563333333334,45750,1398.7687437534332,2.472927372574806,250
184,-52.09580838323408,0.7086730000000001,46000,1407.142847776413,2.394418271780014,250
185,-37.704918032787376,0.7070896666666666,46250,1415.1103854179382,2.419092055082321,250
186,10.320284697508702,0.7055063333333333,46500,1423.243174791336,2.4694692932367324,250
187,102.20588235294252,0.7039230000000001,46750,1431.1623697280884,2.554190011501312,250
188,-39.28571428571472,0.7023396666666667,47000,1438.9512314796448,2.3297800837755203,250
189,-27.835051546392286,0.7007563333333333,47250,1446.848541021347,2.377322596549988,250
190,-43.6090225563913,0.699173,47500,1454.82949757576,2.3657080557346344,250
191,-19.860627177700483,0.6975896666666668,47750,1463.1271917819977,2.499934037446976,250
192,-38.31168831168864,0.6960063333333333,48000,1471.2508351802826,2.316290880203247,250
193,-29.487179487180114,0.694423,48250,1479.5914018154144,2.7088651008605957,250
194,34.37499999999974,0.6928396666666667,48500,1487.703735113144,2.8167683222293856,250
195,74.3772241992877,0.6912563333333334,48750,1495.6603894233704,2.4861707053184507,250
196,71.52103559870625,0.689673,49000,1503.6792781352997,2.666722593307495,250
197,-16.363636363636395,0.6880896666666667,49250,1511.4732410907745,2.7901581752300264,250
198,-39.62264150943421,0.6865063333333334,49500,1519.2708847522736,2.4020046513080597,250
199,14.982578397211645,0.684923,49750,1527.2785637378693,2.5513570413589477,250
200,-47.53086419753148,0.6833396666666667,50000,1535.292144060135,2.6174153039455414,250
201,25.925925925924744,0.6817563333333334,50250,1543.1993556022644,2.5336055560112,250
202,47.88732394366092,0.680173,50500,1551.1989133358002,2.8350250922441482,250
203,5.4545454545445615,0.6785896666666666,50750,1558.9982528686523,2.6519096145629883,250
204,24.087591240875238,0.6770063333333334,51000,1566.85790848732,2.5190094850063325,250
205,34.61538461538466,0.6754230000000001,51250,1574.9413707256317,2.8566228320598603,250
206,-31.888544891640933,0.6738396666666666,51500,1583.115641117096,2.4522367866039274,250
207,16.56441717791417,0.6722563333333333,51750,1591.43301320076,2.6849284048080446,250
208,13.879003558718473,0.6706730000000001,52000,1599.3834373950958,2.488796063184738,250
209,-34.6405228758174,0.6690896666666667,52250,1607.490162372589,2.8795598182678224,250
210,62.36162361623885,0.6675063333333333,52500,1615.5191233158112,2.8311508076190948,250
211,22.699386503066528,0.665923,52750,1623.9247064590454,2.7072934963703155,250
212,15.254237288135112,0.6643396666666668,53000,1631.9235427379608,2.7887334909439088,250
213,52.49266862169993,0.6627563333333333,53250,1640.2219014167786,3.0645995798110963,250
214,43.3823529411769,0.661173,53500,1648.3092386722565,2.8528150293827057,250
215,-37.28222996515753,0.6595896666666667,53750,1655.938276052475,2.5842657291889193,250
216,78.13765182186259,0.6580063333333334,54000,1663.7217087745667,2.6672421679496767,250
217,-6.752411575563327,0.656423,54250,1671.9162471294403,3.0441677672863006,250
218,36.882129277565724,0.6548396666666667,54500,1679.7689990997314,3.1632287104129793,250
219,-27.152317880795447,0.6532563333333334,54750,1687.6752967834473,2.8893024849891664,250
220,51.39442231076003,0.651673,55000,1695.608857870102,3.0285575151443482,250
221,97.87985865724502,0.6500896666666667,55250,1703.9217100143433,3.294198583841324,250
222,-21.146953405017726,0.6485063333333334,55500,1712.015537261963,3.300044069290161,250
223,47.727272727274645,0.646923,55750,1720.0326490402222,3.05697331738472,250
224,56.934306569341864,0.6453396666666666,56000,1728.0397953987122,3.6357516078948975,250
225,-16.955017301038648,0.6437563333333334,56250,1735.9528300762177,4.432798907995224,250
226,104.63320463320676,0.6421730000000001,56500,1743.8178577423096,3.6921655142307284,250
227,28.048780487803732,0.6405896666666666,56750,1752.087206363678,3.464486571788788,250
228,18.811881188117553,0.6390063333333333,57000,1760.157375574112,3.339496911287308,250
229,-18.149466192170884,0.6374230000000001,57250,1767.980396270752,3.5526541514396666,250
230,42.85714285714205,0.6358396666666667,57500,1776.1532635688782,3.434817576408386,250
231,39.28571428571352,0.6342563333333333,57750,1784.275929927826,3.5800350427627565,250
232,67.25978647686726,0.632673,58000,1792.2349455356598,3.72754283952713,250
233,-31.899641577061924,0.6310896666666668,58250,1800.302221775055,3.867951241016388,250
234,-23.076923076923052,0.6295063333333334,58500,1808.0269203186035,3.7576021370887758,250
235,-5.063291139240784,0.627923,58750,1816.161801815033,3.526316755771637,250
236,67.24738675958132,0.6263396666666667,59000,1824.246276140213,3.379397315740585,250
237,74.82517482517757,0.6247563333333334,59250,1832.1103825569153,3.9287636597156523,250
238,51.125401929259326,0.623173,59500,1840.1523485183716,4.142523661851883,250
239,97.76119402985317,0.6215896666666667,59750,1848.0955426692963,4.157063395500183,250
240,46.5798045602593,0.6200063333333334,60000,1856.1865088939667,3.667751859664917,250
241,33.55048859934741,0.6184230000000001,60250,1864.4713175296783,4.495128957748413,250
242,-38.77551020408203,0.6168396666666667,60500,1872.4520497322083,3.7721009068489075,250
243,25.92592592592543,0.6152563333333334,60750,1880.3028161525726,3.986207112312317,250
244,-10.714285714286158,0.613673,61000,1888.2201771736145,4.700697112321854,250
245,26.153846153845034,0.6120896666666666,61250,1896.374077796936,4.168428826093674,250
246,-13.738019169328915,0.6105063333333334,61500,1904.5712070465088,3.8839608447551726,250
247,59.574468085105316,0.6089230000000001,61750,1912.563767194748,3.9915063834190367,250
248,66.66666666666933,0.6073396666666667,62000,1920.408872127533,3.972447504758835,250
249,-21.985815602837313,0.6057563333333333,62250,1928.2790825366974,4.889324323415757,250
250,37.9310344827574,0.6041730000000001,62500,1936.1608350276947,4.49465668296814,250
251,-73.07692307692314,0.6025896666666667,62750,1944.0143134593964,4.071663103342056,250
252,61.61616161616316,0.6010063333333333,63000,1952.0237066745758,4.177009954929352,250
253,44.4043321299632,0.599423,63250,1959.9303398132324,4.983132442951202,250
254,67.78523489933063,0.5978396666666668,63500,1967.9682009220123,4.55601064825058,250
255,58.68263473053778,0.5962563333333334,63750,1976.2221829891205,4.752298537254333,250
256,19.999999999998906,0.594673,64000,1984.1160233020782,3.974432862043381,250
257,61.97183098591743,0.5930896666666667,64250,1992.0771737098694,4.676949035167694,250
258,44.36619718309737,0.5915063333333334,64500,2000.1203248500824,5.015806208133697,250
259,-22.15568862275471,0.589923,64750,2008.404070854187,4.91032889175415,250
260,80.88737201365242,0.5883396666666667,65000,2016.4852709770203,5.08563796210289,250
261,24.99999999999916,0.5867563333333334,65250,2024.7029113769531,5.841599692344666,250
262,24.183006535947335,0.585173,65500,2032.8397426605225,5.589525547027588,250
263,-7.590759075907445,0.5835896666666667,65750,2040.9982051849365,5.990769691467285,250
264,101.38888888888933,0.5820063333333334,66000,2048.8288254737854,6.221950875282287,250
265,54.83870967741881,0.580423,66250,2056.8756654262543,5.999517618656158,250
266,-15.30944625407169,0.5788396666666666,66500,2064.8981487751007,6.778613863945007,250
267,44.87632508833791,0.5772563333333334,66750,2072.90313911438,4.888958322525024,250
268,51.724137931033894,0.5756730000000001,67000,2080.9114339351654,5.296865044593811,250
269,108.02919708029559,0.5740896666666667,67250,2088.830535888672,4.928832211017609,250
270,91.05691056910757,0.5725063333333333,67500,2096.6742334365845,7.11345207452774,250
271,41.592920353981,0.5709230000000001,67750,2105.196791410446,5.822497244358063,250
272,52.41635687732237,0.5693396666666667,68000,2113.2144293785095,5.236124641418457,250
273,51.41955835962055,0.5677563333333333,68250,2121.46626162529,6.5605566024780275,250
274,124.13793103448576,0.566173,68500,2129.609200000763,5.234476491689682,250
275,24.26035502958493,0.5645896666666668,68750,2138.0651094913483,5.285936596632004,250
276,55.7093425605529,0.5630063333333333,69000,2146.366192340851,7.378655402183533,250
277,-36.84210526315818,0.561423,69250,2154.673412799835,6.657991816520691,250
278,101.92307692307952,0.5598396666666666,69500,2162.94745016098,6.012283032894135,250
279,72.1854304635766,0.5582563333333332,69750,2171.2389442920685,6.474772797584533,250
280,130.46875000000136,0.556673,70000,2179.170005083084,6.662360867023468,250
281,87.96992481203047,0.5550896666666667,70250,2187.3171803951263,6.979412698745728,250
282,63.63636363636233,0.5535063333333333,70500,2195.2005500793457,6.157433103561401,250
283,-54.15472779369686,0.5519229999999999,70750,2203.223793029785,6.4606420593261715,250
284,3.09278350515436,0.5503396666666667,71000,2211.3082723617554,6.363128437519073,250
285,64.50216450216348,0.5487563333333333,71250,2219.1515345573425,7.229332362174988,250
286,34.61538461538429,0.5471729999999999,71500,2227.2800481319427,6.805124307632446,250
287,96.42857142857346,0.5455896666666666,71750,2235.272926568985,7.651853793144226,250
288,-6.3545150501676275,0.5440063333333334,72000,2243.3634374141693,7.364434290885925,250
289,27.14776632302369,0.542423,72250,2251.576105117798,7.4379449491500855,250
290,71.0037174721186,0.5408396666666666,72500,2259.4237008094788,7.204265582561493,250
291,170.99236641221762,0.5392563333333333,72750,2267.5143921375275,6.228243239879609,250
292,30.76923076923007,0.537673,73000,2275.3601529598236,8.119566772460937,250
293,-14.893617021277219,0.5360896666666666,73250,2283.3151965141296,7.868796828269958,250
294,132.0261437908527,0.5345063333333333,73500,2291.509329557419,7.232954933643341,250
295,63.07692307692259,0.532923,73750,2299.6941266059875,8.950955751419068,250
296,64.7509578544074,0.5313396666666667,74000,2307.678369283676,8.247102656841278,250
297,79.31034482758649,0.5297563333333333,74250,2315.774237394333,6.495801932811737,250
298,45.39007092198607,0.528173,74500,2323.9013249874115,6.076864829063416,250
299,67.78523489933103,0.5265896666666666,74750,2332.0716755390167,8.010567514896392,250
300,74.9999999999992,0.5250063333333332,75000,2340.076856136322,8.503820012092591,250
301,82.87937743190771,0.523423,75250,2348.2723627090454,8.079673794746398,250
302,68.91891891891824,0.5218396666666667,75500,2356.3276274204254,10.034023133277893,250
303,-48.45360824742307,0.5202563333333333,75750,2364.526314973831,7.625579231739044,250
304,118.97810218978351,0.5186729999999999,76000,2372.5165450572968,7.140409300327301,250
305,53.846153846153456,0.5170896666666667,76250,2380.686739206314,8.561735943317414,250
306,125.80645161290401,0.5155063333333333,76500,2388.8224358558655,7.370852304935456,250
307,23.809523809523416,0.5139229999999999,76750,2397.120879650116,6.249599718093872,250
308,87.50000000000243,0.5123396666666666,77000,2405.070408821106,9.107315237045288,250
309,122.61484098940227,0.5107563333333334,77250,2413.364462852478,7.124612810611725,250
310,25.461254612545247,0.509173,77500,2421.3292570114136,6.675413017749786,250
311,60.37735849056829,0.5075896666666666,77750,2429.7516305446625,9.043628015518188,250
312,34.48275862068876,0.5060063333333333,78000,2437.7633185386658,8.467287585020065,250
313,-13.49480968858171,0.504423,78250,2445.8820173740387,8.154836118221283,250
314,66.66666666666644,0.5028396666666666,78500,2453.9235656261444,8.193705892562866,250
315,-10.034602076124601,0.5012563333333333,78750,2462.2173171043396,7.831578801631927,250
316,139.057239057243,0.49967300000000003,79000,2470.2822589874268,7.853618385314942,250
317,103.70370370370642,0.49808966666666665,79250,2478.1256120204926,6.741213425636292,250
318,89.71061093247984,0.49650633333333327,79500,2486.286112546921,8.630815062522888,250
319,44.23076923076855,0.494923,79750,2494.430423974991,8.502108268260956,250
320,25.806451612902258,0.4933396666666666,80000,2502.7108430862427,7.888075783729553,250
321,137.2881355932223,0.49175633333333335,80250,2511.045998811722,7.61524722480774,250
322,114.5328719723196,0.49017299999999997,80500,2519.17587685585,9.886420475959778,250
323,29.15129151291427,0.4885896666666667,80750,2527.136099100113,8.424090807914734,250
324,66.6666666666705,0.4870063333333333,81000,2535.0839426517487,8.319593098163605,250
325,59.609120521172,0.48542299999999994,81250,2543.32425737381,9.0619545545578,250
326,80.06430868167278,0.48383966666666667,81500,2551.5744063854218,8.796300513744354,250
327,114.84375000000082,0.4822563333333333,81750,2559.4901654720306,9.650333797454834,250
328,11.11111111111038,0.480673,82000,2567.574609041214,6.864949902057647,250
329,59.322033898304845,0.47908966666666664,82250,2575.7150259017944,9.001124669075013,250
330,68.00000000000065,0.47750633333333337,82500,2583.6864025592804,9.530116411209107,250
331,-25.65055762081838,0.475923,82750,2591.6237585544586,10.678371568202973,250
332,162.79863481229063,0.4743396666666666,83000,2599.634490251541,8.52096270608902,250
333,155.03355704698336,0.47275633333333333,83250,2607.671612262726,9.503863949775695,250
334,116.41791044776446,0.47117299999999995,83500,2615.5817074775696,9.277114040374755,250
335,95.28619528619537,0.4695896666666667,83750,2623.5911462306976,9.85217754983902,250
336,26.315789473683253,0.4680063333333333,84000,2631.708814382553,10.044158156394959,250
337,69.1176470588246,0.46642300000000003,84250,2639.692074775696,12.143478293418884,250
338,151.85185185185478,0.46483966666666665,84500,2647.577267408371,10.159241792678833,250
339,189.28571428571664,0.46325633333333327,84750,2655.584730863571,10.88603748178482,250
340,112.92775665399414,0.461673,85000,2663.4085505008698,11.319958511829377,250
341,139.04382470119918,0.4600896666666666,85250,2671.3740644454956,14.40793963956833,250
342,97.67441860465351,0.45850633333333335,85500,2679.330424308777,13.406750371932983,250
343,79.7752808988766,0.45692299999999997,85750,2687.8155238628387,9.882173092365266,250
344,65.4411764705876,0.4553396666666667,86000,2696.0130791664124,10.667514619350433,250
345,173.72262773722832,0.4537563333333333,86250,2704.068253517151,10.406450719833375,250
346,6.508875739644826,0.45217299999999994,86500,2712.50710272789,9.642441089630127,250
