episode,return,epsilon_end,total_steps,wall_clock_seconds,loss_mean,loss_count
146,12.85266457680193,0.7688396666666667,36500,1121.8322784900665,1.835746373295784,250
147,-38.70967741935504,0.7672563333333333,36750,1129.7288327217102,1.9006362662315368,250
148,-25.266903914591325,0.765673,37000,1137.6332485675812,1.7692930983304977,250
149,-17.52577319587631,0.7640896666666667,37250,1145.608703136444,2.1120442777872084,250
150,-34.02777777777854,0.7625063333333334,37500,1153.1679298877716,1.864649073600769,250
151,-13.66906474820199,0.760923,37750,1161.069497346878,1.9205969181060791,250
152,-50.98039215686309,0.7593396666666667,38000,1169.1722295284271,1.8834385986328126,250
153,55.93220338983003,0.7577563333333334,38250,1177.1564056873322,1.8351022992134094,250
154,-28.327645051194473,0.756173,38500,1185.1605913639069,1.8670375220775604,250
155,-15.441176470588339,0.7545896666666667,38750,1193.0203394889832,1.8047384521961212,250
156,10.119047619046814,0.7530063333333333,39000,1201.605834722519,1.8343576930761338,250
157,-37.90849673202654,0.7514230000000001,39250,1210.042379617691,2.01701539003849,250
158,-44.26229508196783,0.7498396666666667,39500,1218.2537190914154,1.8829196306467055,250
159,66.10169491525359,0.7482563333333334,39750,1226.269196987152,1.969054644703865,250
160,20.27491408934694,0.746673,40000,1234.245542049408,1.856168300151825,250
161,61.40350877193039,0.7450896666666667,40250,1242.3995549678802,1.846582737326622,250
162,-17.968749999999925,0.7435063333333334,40500,1250.1820707321167,1.9387510142326354,250
163,-50.33112582781487,0.7419230000000001,40750,1258.0583622455597,1.9786956132650375,250
164,-19.504643962848355,0.7403396666666666,41000,1266.258689880371,1.838844337940216,250
165,-31.596091205211756,0.7387563333333333,41250,1274.3048057556152,1.87385320687294,250
166,-30.30303030303059,0.7371730000000001,41500,1282.487468957901,2.0286057896614076,250
167,20.15503875968969,0.7355896666666667,41750,1290.3805422782898,2.046059111118317,250
168,-31.159420289855507,0.7340063333333333,42000,1298.3448984622955,1.8999218279123307,250
169,-2.366863905325233,0.732423,42250,1306.6821308135986,2.0517050597667694,250
170,31.086142322096567,0.7308396666666668,42500,1314.6332228183746,2.0179421474933625,250
171,-16.12903225806431,0.7292563333333333,42750,1322.8512434959412,1.9419172570705414,250
172,21.56862745098007,0.727673,43000,1330.882199048996,1.9127507234811782,250
173,29.963898916966357,0.7260896666666667,43250,1338.9676229953766,1.9785248243808746,250
174,80.81180811808248,0.7245063333333334,43500,1346.8198692798615,2.1990453588962553,250
175,-0.6622516556296956,0.722923,43750,1354.8375144004822,1.9506972368955613,250
176,-23.52941176470577,0.7213396666666667,44000,1363.3180439472198,1.956647113084793,250
177,-41.368078175896514,0.7197563333333334,44250,1371.6493933200836,1.9910431082248687,250
178,-72.02797202797213,0.718173,44500,1379.3244304656982,2.359902640581131,250
179,19.298245614034244,0.7165896666666667,44750,1387.432562828064,2.169489697813988,250
180,24.497991967870632,0.7150063333333334,45000,1395.3029265403748,2.1640092022418975,250
181,9.999999999999423,0.713423,45250,1403.476406097412,2.3377102518081667,250
182,-45.161290322580875,0.7118396666666666,45500,1411.4935019016266,2.556402602672577,250
183,-17.91044776119405,0.7102563333333334,45750,1419.4579730033875,2.4184305555820464,250
184,17.43772241992871,0.7086730000000001,46000,1427.400927066803,2.2981118659973143,250
185,-23.636363636364045,0.7070896666666666,46250,1435.1519076824188,2.7400796966552736,250
186,-3.1141868512112167,0.7055063333333333,46500,1443.231052160263,2.425279769420624,250
187,-23.0769230769236,0.7039230000000001,46750,1451.0655608177185,2.488506157398224,250
188,-9.385113268608768,0.7023396666666667,47000,1459.2674729824066,2.4683249564170837,250
189,-26.38036809815958,0.7007563333333333,47250,1467.5043420791626,2.619942360162735,250
190,-9.385113268608295,0.699173,47500,1475.6259939670563,2.4330043131113053,250
191,-20.31872509960235,0.6975896666666668,47750,1483.5187993049622,2.4858573820590975,250
192,-49.68553459119543,0.6960063333333333,48000,1491.6996738910675,2.45098121881485,250
193,47.33542319749143,0.694423,48250,1499.8883435726166,2.6031805645227433,250
194,-2.097902097902262,0.6928396666666667,48500,1507.9433045387268,2.4450816509723663,250
195,22.743682310468508,0.6912563333333334,48750,1515.968406677246,2.51968554520607,250
196,-16.955017301038477,0.689673,49000,1523.9333600997925,2.7330165660381316,250
197,42.29249011857647,0.6880896666666667,49250,1531.8795199394226,2.5659123148918153,250
198,6.382978723404383,0.6865063333333334,49500,1539.898640871048,2.5190854570865633,250
199,-32.65993265993317,0.684923,49750,1547.8876810073853,2.6611144869327545,250
200,-31.596091205211987,0.6833396666666667,50000,1556.0633480548859,2.432722313404083,250
201,-7.590759075907544,0.6817563333333334,50250,1564.4151847362518,2.7766202135086058,250
202,34.94809688581383,0.680173,50500,1572.5027027130127,2.798693159818649,250
203,-48.275862068966056,0.6785896666666666,50750,1580.6003737449646,2.789668631076813,250
204,-2.3569023569031833,0.6770063333333334,51000,1588.7037920951843,2.6130645689964296,250
205,72.75747508305781,0.6754230000000001,51250,1596.7691848278046,2.9139432079792025,250
206,-40.74074074074103,0.6738396666666666,51500,1604.6230857372284,3.0793861722946168,250
207,63.42412451362115,0.6722563333333333,51750,1612.4858226776123,3.0803971939086914,250
208,-12.052117263843813,0.6706730000000001,52000,1620.5905401706696,2.7331259232759475,250
209,24.999999999999545,0.6690896666666667,52250,1628.6745777130127,2.750721764802933,250
210,43.79084967320165,0.6675063333333333,52500,1636.761222600937,3.1867660937309266,250
211,-31.81818181818237,0.665923,52750,1644.8668825626373,2.616919611930847,250
212,-27.444794952681384,0.6643396666666668,53000,1652.9076390266418,2.8955445058345797,250
213,-14.590747330960555,0.6627563333333333,53250,1660.7791924476624,2.6859906270504,250
214,-2.912621359223174,0.661173,53500,1669.00612616539,2.936617925643921,250
215,-46.30872483221523,0.6595896666666667,53750,1677.1703515052795,2.757682049036026,250
216,-6.451612903225597,0.6580063333333334,54000,1685.4136927127838,2.8636712894439698,250
217,-10.216718266254652,0.656423,54250,1693.762414932251,2.8416402773857117,250
218,33.80281690140738,0.6548396666666667,54500,1701.7497608661652,2.672399973630905,250
219,83.15018315018303,0.6532563333333334,54750,1709.6684777736664,2.9761555910110475,250
220,15.51155115511437,0.651673,55000,1717.730030298233,2.78573549747467,250
221,-44.95412844036748,0.6500896666666667,55250,1726.1826782226562,2.6965290575027465,250
222,33.561643835615556,0.6485063333333334,55500,1734.4974510669708,3.2638684277534487,250
223,-5.6603773584903205,0.646923,55750,1742.6473908424377,2.859805146694183,250
224,-13.669064748201315,0.6453396666666666,56000,1750.6613974571228,3.2552415566444397,250
225,-6.354515050167011,0.6437563333333334,56250,1758.7338225841522,3.7923774762153624,250
226,6.796116504853858,0.6421730000000001,56500,1766.9058170318604,3.2944895317554472,250
227,-51.29870129870187,0.6405896666666666,56750,1775.191043138504,3.5533602509498596,250
228,61.29032258064434,0.6390063333333333,57000,1783.4376103878021,2.927023780345917,250
229,-39.759036144578936,0.6374230000000001,57250,1791.5968883037567,3.597772472858429,250
230,17.64705882352898,0.6358396666666667,57500,1799.6955072879791,3.234295459270477,250
231,31.205673758864528,0.6342563333333333,57750,1807.9064540863037,3.2347082731723784,250
232,-9.967845659164322,0.632673,58000,1816.3534805774689,3.486652943134308,250
233,33.550488599347844,0.6310896666666668,58250,1824.6116602420807,3.800168164253235,250
234,17.088607594936345,0.6295063333333334,58500,1832.9454171657562,3.901833327293396,250
235,-5.362776025236499,0.627923,58750,1841.2105882167816,3.5379979004859923,250
236,-23.875432525951787,0.6263396666666667,59000,1849.0361471176147,3.1060821664333345,250
237,-38.98305084745805,0.6247563333333334,59250,1857.0494136810303,3.9360643706321716,250
238,17.44966442952913,0.623173,59500,1865.1088466644287,3.623229423999786,250
239,-5.923344947735156,0.6215896666666667,59750,1873.255963563919,3.541196494579315,250
240,29.629629629628347,0.6200063333333334,60000,1881.0940430164337,3.4356365215778353,250
241,-10.543130990415936,0.6184230000000001,60250,1889.6204159259796,4.121002083778381,250
242,52.86624203821554,0.6168396666666667,60500,1897.9368588924408,3.4465692071914673,250
243,52.238805970148405,0.6152563333333334,60750,1906.267361164093,4.045206072330475,250
244,49.53271028037374,0.613673,61000,1914.5032541751862,4.029219760894775,250
245,-33.554817275748015,0.6120896666666666,61250,1922.4805691242218,4.159186321973801,250
246,22.605363984673076,0.6105063333333334,61500,1930.4825723171234,4.085554752349854,250
247,25.827814569535157,0.6089230000000001,61750,1938.6171507835388,4.07989546918869,250
248,51.851851851850746,0.6073396666666667,62000,1946.5297362804413,3.550430195093155,250
249,107.35785953177358,0.6057563333333333,62250,1954.6376161575317,3.763452796936035,250
250,46.15384615384488,0.6041730000000001,62500,1962.527339220047,4.047476636886596,250
251,54.135338345866494,0.6025896666666667,62750,1970.66220164299,4.1325142374038695,250
252,-24.81203007518872,0.6010063333333333,63000,1978.4794087409973,4.539676805973053,250
253,-15.662650602410114,0.599423,63250,1986.1328229904175,4.814165646076202,250
254,80.72289156626448,0.5978396666666668,63500,1994.478975534439,4.138724409341812,250
255,12.62798634812232,0.5962563333333334,63750,2002.5355603694916,4.333129255771637,250
256,55.378486055775625,0.594673,64000,2010.5336873531342,3.715923855304718,250
257,80.3278688524603,0.5930896666666667,64250,2018.6619412899017,4.4095497536659245,250
258,70.41800643086927,0.5915063333333334,64500,2026.858648300171,3.6087991716861727,250
259,38.04713804713789,0.589923,64750,2034.9629423618317,3.5864403882026674,250
260,47.909967845658215,0.5883396666666667,65000,2043.3552832603455,4.252037957668304,250
261,23.493975903614384,0.5867563333333334,65250,2051.8481113910675,3.573805449485779,250
262,70.64846416382561,0.585173,65500,2060.07373714447,3.6988510677814483,250
263,12.211221122111734,0.5835896666666667,65750,2068.2343351840973,4.089625864982605,250
264,54.10958904109545,0.5820063333333334,66000,2076.4781997203827,3.9367874548435213,250
265,32.91139240506246,0.580423,66250,2084.609603404999,4.185209801912308,250
266,19.298245614035054,0.5788396666666666,66500,2092.762179851532,4.273360790967941,250
267,107.61245674740826,0.5772563333333334,66750,2100.9073548316956,4.009924374818802,250
268,70.06802721088498,0.5756730000000001,67000,2108.999168395996,3.465850966930389,250
269,97.27891156462718,0.5740896666666667,67250,2117.0997858047485,4.259928779602051,250
270,28.712871287127946,0.5725063333333333,67500,2125.2117114067078,4.042302896976471,250
271,100.00000000000047,0.5709230000000001,67750,2133.4108481407166,4.671760629653931,250
272,23.809523809523387,0.5693396666666667,68000,2141.73650932312,4.282332860469818,250
273,-17.525773195876813,0.5677563333333333,68250,2149.801054954529,4.309550157546997,250
274,-1.6393442622953942,0.566173,68500,2157.9573562145233,4.510924644231796,250
275,99.34640522875928,0.5645896666666668,68750,2166.19366645813,4.001928066968918,250
276,-69.07216494845387,0.5630063333333333,69000,2174.356640100479,4.215326500177383,250
277,-52.80235988200661,0.561423,69250,2182.790949344635,5.392890821933746,250
278,75.18248175182404,0.5598396666666666,69500,2190.7927067279816,5.496604733467102,250
279,24.579124579123707,0.5582563333333332,69750,2198.955907344818,4.697433537244796,250
280,8.552631578946734,0.556673,70000,2207.181767463684,4.694832237720489,250
281,43.85964912280611,0.5550896666666667,70250,2215.520933866501,4.064208098173141,250
282,40.410958904109116,0.5535063333333333,70500,2223.630810022354,4.495579959392548,250
283,69.55017301038181,0.5519229999999999,70750,2231.8337807655334,5.907936458110809,250
284,29.251700680271323,0.5503396666666667,71000,2240.1071705818176,4.646799345493316,250
285,81.52866242038237,0.5487563333333333,71250,2248.488787174225,4.780364039897918,250
286,34.18530351437679,0.5471729999999999,71500,2256.7819998264313,4.92218151473999,250
287,118.56287425150072,0.5455896666666666,71750,2265.144842147827,4.972856997966766,250
288,77.25752508361495,0.5440063333333334,72000,2273.380683660507,5.028346854448318,250
289,96.0000000000012,0.542423,72250,2281.2878243923187,4.867913252115249,250
290,72.16117216117459,0.5408396666666666,72500,2289.291710615158,4.370986498355865,250
291,27.86885245901543,0.5392563333333333,72750,2297.897778272629,4.074388822078705,250
292,43.712574850298196,0.537673,73000,2306.4314708709717,6.233697941541672,250
293,12.359550561796828,0.5360896666666666,73250,2314.5702934265137,5.467490048885345,250
294,102.24719101123829,0.5345063333333333,73500,2322.6179604530334,5.850967315196991,250
295,30.13698630136905,0.532923,73750,2330.7493920326233,6.515711816072464,250
296,-21.630094043887155,0.5313396666666667,74000,2339.177920818329,4.297224514722824,250
297,-12.751677852349431,0.5297563333333333,74250,2347.288949728012,4.597128992080688,250
298,73.07692307692467,0.528173,74500,2355.288425922394,5.414226910114288,250
299,46.341463414632855,0.5265896666666666,74750,2363.5856137275696,5.707511278629303,250
300,120.5882352941212,0.5250063333333332,75000,2371.5953125953674,5.703927991628647,250
301,121.51898734177655,0.523423,75250,2380.115433216095,4.969825674533844,250
302,108.33333333333505,0.5218396666666667,75500,2388.3712196350098,5.6967219977378845,250
303,67.23549488054566,0.5202563333333333,75750,2396.5351555347443,6.933784294843674,250
304,-6.810035842293774,0.5186729999999999,76000,2404.5649807453156,5.999233811378479,250
305,27.586206896550742,0.5170896666666667,76250,2412.8115508556366,5.261450561285019,250
306,45.89665653495371,0.5155063333333333,76500,2421.2740683555603,6.30333927154541,250
307,-9.090909090909049,0.5139229999999999,76750,2429.4073724746704,6.07911785030365,250
308,28.205128205128318,0.5123396666666666,77000,2437.733729124069,6.6981238560676575,250
309,127.42474916388275,0.5107563333333334,77250,2445.9448091983795,6.303580194473267,250
310,67.70186335403939,0.509173,77500,2454.230014562607,5.750946036815643,250
311,87.94326241135167,0.5075896666666666,77750,2462.507519006729,6.330634141921997,250
312,60.99071207430466,0.5060063333333333,78000,2470.833178281784,5.973299743890762,250
313,143.54243542435856,0.504423,78250,2478.941875934601,6.10676098203659,250
314,70.54263565891677,0.5028396666666666,78500,2487.1462602615356,6.245443245410919,250
315,1.12359550561703,0.5012563333333333,78750,2495.347479581833,4.605522268533707,250
316,114.04682274247689,0.49967300000000003,79000,2503.6600024700165,4.4154209699630735,250
317,-29.765886287625783,0.49808966666666665,79250,2511.7396461963654,5.722896085500717,250
318,85.18518518518667,0.49650633333333327,79500,2519.6856133937836,5.537991245746612,250
319,-11.111111111111397,0.494923,79750,2527.644022703171,5.410865906238556,250
320,126.41509433962517,0.4933396666666666,80000,2535.7334818840027,6.112246780872345,250
321,64.13373860182611,0.49175633333333335,80250,2544.3927989006042,6.3128958368301396,250
322,52.298850574712034,0.49017299999999997,80500,2553.0210592746735,6.914505024433136,250
323,51.12540192925929,0.4885896666666667,80750,2561.283049106598,7.581180325031281,250
324,7.407407407407237,0.4870063333333333,81000,2569.2581107616425,6.824956437110901,250
325,135.2941176470626,0.48542299999999994,81250,2577.370749950409,7.490946175098419,250
326,75.4385964912283,0.48383966666666667,81500,2585.4806814193726,6.390765409469605,250
327,37.70491803278893,0.4822563333333333,81750,2593.652223587036,7.8033300948143,250
328,89.8734177215211,0.480673,82000,2602.036251306534,7.286000721931457,250
329,136.8421052631605,0.47908966666666664,82250,2610.3845880031586,6.332102380752564,250
330,35.922330097086146,0.47750633333333337,82500,2618.729434490204,7.046371559619904,250
331,93.54838709677557,0.475923,82750,2627.1545066833496,6.52759950876236,250
332,159.92779783393686,0.4743396666666666,83000,2635.2801315784454,6.536893021821975,250
333,140.41811846690177,0.47275633333333333,83250,2643.5784180164337,8.089468206882477,250
334,29.44983818770106,0.47117299999999995,83500,2652.1346583366394,7.951093609333038,250
335,167.85714285714735,0.4695896666666667,83750,2660.380176305771,5.64742099237442,250
336,-39.939939939940636,0.4680063333333333,84000,2668.771312713623,6.243938919067383,250
337,109.12547528517473,0.46642300000000003,84250,2676.942013978958,7.928320528030396,250
338,138.85350318471512,0.46483966666666665,84500,2685.4555842876434,7.412944900035858,250
339,102.65780730897396,0.46325633333333327,84750,2693.8770973682404,8.038365004062653,250
340,104.37956204379876,0.461673,85000,2702.007218837738,7.606649541854859,250
341,122.99651567944599,0.4600896666666666,85250,2710.3314847946167,5.775219675064087,250
342,142.8571428571477,0.45850633333333335,85500,2718.4768579006195,7.687126342773437,250
343,50.32679738562215,0.45692299999999997,85750,2726.7555685043335,7.275501131534576,250
344,49.15254237288169,0.4553396666666667,86000,2734.999005794525,7.927690185070038,250
345,19.565217391303854,0.4537563333333333,86250,2743.1999084949493,6.941881376743317,250
